dataset_id,window,sensor_scope,comparison_feature_set,baseline_feature_set,candidate_feature_set,is_optical_proxy_feature_set,candidate_model_id,validation_scheme,same_sample_n,baseline_n_folds,candidate_n_folds,baseline_rmse,candidate_rmse,rmse_reduction,baseline_mae,candidate_mae,mae_reduction,baseline_r2,candidate_r2,r2_gain,baseline_bias_mean,candidate_bias_mean,bias_change_abs,underpowered,severe_fold_loss,secondary_rmse_reduction,secondary_mae_reduction,classification,classification_rank,comparison
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_10,river_year_groupkfold,76,5,5,2.09245870543708,2.546842000970988,-0.454383295533908,1.5014540104421967,1.8309498022737911,-0.3294957918315944,0.7324420710157993,0.6036233704578451,-0.1288187005579542,-0.05636160561678244,0.028990118334456774,-0.027371487282325666,False,False,-0.454383295533908,-0.3294957918315944,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,leave_one_river_out,76,6,6,3.1507210935759002,3.5918951917572364,-0.4411740981813361,2.6605875672147046,2.7949012014948593,-0.13431363428015475,0.3933699010958308,0.21159141360601375,-0.18177848748981706,-0.2509014075871811,-0.2147263641557578,-0.036175043431423304,False,False,-1.1435387066816909,-0.8655153505130078,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,leave_one_year_out,76,14,14,2.17759778043745,3.247750080558539,-1.070152300121089,1.5657523056902265,2.3882510389156826,-0.8224987332254561,0.7183303311559159,0.37345833447159116,-0.3448719966843248,0.05147850333818258,0.07171868052763904,0.020240177189456456,False,False,-1.1435387066816909,-0.8655153505130078,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O4_bands_indices,B0_F3_same_subset,O4_bands_indices,True,ridge_alpha_100,river_year_groupkfold,76,5,5,2.09245870543708,3.235997412118771,-1.1435387066816909,1.5014540104421967,2.3669693609552045,-0.8655153505130078,0.7324420710157993,0.3600878370502254,-0.3723542339655739,-0.05636160561678244,0.023033179495899992,-0.03332842612088245,False,False,-1.1435387066816909,-0.8655153505130078,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,linear_regression,leave_one_river_out,76,6,6,3.1507210935759002,3.2032551678475203,-0.052534074271620046,2.6605875672147046,2.6463889627147315,0.014198604499973122,0.3933699010958308,0.37297175464949184,-0.02039814644633897,-0.2509014075871811,-0.2680132070022239,0.017111799415042817,False,False,-0.5679122941984973,-0.4360083877455154,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,linear_regression,leave_one_year_out,76,14,14,2.17759778043745,2.536808246389622,-0.35921046595217243,1.5657523056902265,1.8920861804538198,-0.3263338747635933,0.7183303311559159,0.6177389623579064,-0.10059136879800956,0.05147850333818258,0.014880173168758493,-0.036598330169424084,False,False,-0.5679122941984973,-0.4360083877455154,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,linear_regression,river_year_groupkfold,76,5,5,2.09245870543708,2.6603709996355773,-0.5679122941984973,1.5014540104421967,1.9374623981877122,-0.4360083877455154,0.7324420710157993,0.5674976777098086,-0.16494439330599064,-0.05636160561678244,0.016830771154229145,-0.039530834462553295,False,False,-0.5679122941984973,-0.4360083877455154,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_0.1,leave_one_river_out,76,6,6,3.1507210935759002,3.143497886870223,0.007223206705677221,2.6605875672147046,2.6412265317152666,0.019361035499438017,0.3933699010958308,0.39614818053669865,0.002778279440867837,-0.2509014075871811,-0.3040956404400338,0.053194232852852685,False,False,-0.5077252397281558,-0.3540298874374319,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_0.1,leave_one_year_out,76,14,14,2.17759778043745,2.4463824461852304,-0.2687846657477806,1.5657523056902265,1.8796675416913518,-0.31391523600112525,0.7183303311559159,0.6445050330194539,-0.07382529813646199,0.05147850333818258,0.04838809335482799,-0.0030904099833545876,False,False,-0.5077252397281558,-0.3540298874374319,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_0.1,river_year_groupkfold,76,5,5,2.09245870543708,2.6001839451652358,-0.5077252397281558,1.5014540104421967,1.8554838978796286,-0.3540298874374319,0.7324420710157993,0.586845793794454,-0.14559627722134527,-0.05636160561678244,0.009778276935409733,-0.04658332868137271,False,False,-0.5077252397281558,-0.3540298874374319,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_1,leave_one_river_out,76,6,6,3.1507210935759002,3.166193305772522,-0.015472212196621538,2.6605875672147046,2.656498407640973,0.004089159573731571,0.3933699010958308,0.3873973284825326,-0.005972572613298199,-0.2509014075871811,-0.39244620939568187,0.14154480180850076,False,False,-0.43113950062413764,-0.3033455928360018,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_1,leave_one_year_out,76,14,14,2.17759778043745,2.35480716741111,-0.17720938697366018,1.5657523056902265,1.7679933656212328,-0.20224105993100627,0.7183303311559159,0.6706213457318293,-0.047708985424086636,0.05147850333818258,0.056757049957214,0.005278546619031418,False,False,-0.43113950062413764,-0.3033455928360018,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_1,river_year_groupkfold,76,5,5,2.09245870543708,2.5235982060612177,-0.43113950062413764,1.5014540104421967,1.8047996032781985,-0.3033455928360018,0.7324420710157993,0.6108254304425846,-0.12161664057321464,-0.05636160561678244,-0.01276680937055746,-0.043594796246224976,False,False,-0.43113950062413764,-0.3033455928360018,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_10,leave_one_river_out,76,6,6,3.1507210935759002,3.255710325833647,-0.10498923225774659,2.6605875672147046,2.6115135689675997,0.0490739982471049,0.3933699010958308,0.3522677099085736,-0.04110219118725722,-0.2509014075871811,-0.40369890085558935,0.15279749326840825,False,False,-0.5284929140520482,-0.4032523283896816,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_10,leave_one_year_out,76,14,14,2.17759778043745,2.517386649896722,-0.3397888694592721,1.5657523056902265,1.856433404908467,-0.2906810992182405,0.7183303311559159,0.6235696753510357,-0.09476065580488024,0.05147850333818258,0.06812715711613399,0.016648653777951404,False,False,-0.5284929140520482,-0.4032523283896816,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_10,river_year_groupkfold,76,5,5,2.09245870543708,2.6209516194891282,-0.5284929140520482,1.5014540104421967,1.9047063388318783,-0.4032523283896816,0.7324420710157993,0.5802197108506635,-0.1522223601651358,-0.05636160561678244,-0.0034156419862914067,-0.05294596363049103,False,False,-0.5284929140520482,-0.4032523283896816,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_100,leave_one_river_out,76,6,6,3.1507210935759002,3.6133592359797695,-0.46263814240386925,2.6605875672147046,2.822560402329231,-0.16197283511452643,0.3933699010958308,0.20214069332772355,-0.19122920776810726,-0.2509014075871811,-0.22902298454251865,-0.02187842304466245,False,False,-1.1508738062863935,-0.8805643212201275,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_100,leave_one_year_out,76,14,14,2.17759778043745,3.26530578374446,-1.0877080033070103,1.5657523056902265,2.412801753502905,-0.8470494478126784,0.7183303311559159,0.3666664891655683,-0.3516638419903476,0.05147850333818258,0.0652619882824812,0.013783484944298617,False,False,-1.1508738062863935,-0.8805643212201275,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_0d,0d,any_sensor,O5_sensor_aware_any_sensor,B0_F3_same_subset,O5_sensor_aware_any_sensor,True,ridge_alpha_100,river_year_groupkfold,76,5,5,2.09245870543708,3.2433325117234735,-1.1508738062863935,1.5014540104421967,2.3820183316623242,-0.8805643212201275,0.7324420710157993,0.3571835459511108,-0.3752585250646885,-0.05636160561678244,0.01833943551351025,-0.03802217010327219,False,False,-1.1508738062863935,-0.8805643212201275,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,linear_regression,leave_one_river_out,297,6,6,3.3213653461333554,3.2928942536804304,0.028471092452925006,2.6526899353458577,2.649494211063883,0.0031957242819746767,0.1701974708142563,0.18436280490809576,0.014165334093839466,-0.14731824469698723,-0.1540701822252432,0.00675193752825598,False,False,0.04584052703746888,0.030754593221114623,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,linear_regression,leave_one_year_out,297,18,18,2.370111148349822,2.3417648715571553,0.028346276792666547,1.745991439304445,1.717575888256047,0.02841555104839788,0.5787545569141415,0.5887704035945962,0.010015846680454743,0.0018272671991080996,-0.004869917402867553,0.003042650203759454,False,False,0.04584052703746888,0.030754593221114623,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,linear_regression,river_year_groupkfold,297,5,5,2.3821270921607614,2.3362865651232925,0.04584052703746888,1.7641242014261214,1.7333696082050067,0.030754593221114623,0.5731539067618656,0.5894238886109759,0.016269981849110327,-0.002963568019581759,-0.01174995803110464,0.00878639001152288,False,False,0.04584052703746888,0.030754593221114623,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_0.1,leave_one_river_out,297,6,6,3.3213653461333554,3.2920503836242676,0.029314962509087827,2.6526899353458577,2.6487824431847087,0.003907492161149051,0.1701974708142563,0.18478079805232528,0.014583327238068988,-0.14731824469698723,-0.1538604996256577,0.006542254928670471,False,False,0.0460185601418055,0.0314128011235657,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_0.1,leave_one_year_out,297,18,18,2.370111148349822,2.3416150072210615,0.02849614112876031,1.745991439304445,1.7169327578817362,0.029058681422708732,0.5787545569141415,0.5888230362727891,0.01006847935864763,0.0018272671991080996,-0.004819192526161034,0.0029919253270529345,False,False,0.0460185601418055,0.0314128011235657,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_0.1,river_year_groupkfold,297,5,5,2.3821270921607614,2.336108532018956,0.0460185601418055,1.7641242014261214,1.7327114003025557,0.0314128011235657,0.5731539067618656,0.5894864608618968,0.016332554100031205,-0.002963568019581759,-0.011374802473204116,0.008411234453622357,False,False,0.0460185601418055,0.0314128011235657,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_1,leave_one_river_out,297,6,6,3.3213653461333554,3.2848499705207104,0.03651537561264506,2.6526899353458577,2.642461102531307,0.010228832814550781,0.1701974708142563,0.1883430130645628,0.018145542250306512,-0.14731824469698723,-0.15203754554800586,0.004719300851018626,False,False,0.046820708840192626,0.036392941370295695,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_1,leave_one_year_out,297,18,18,2.370111148349822,2.3407960487187385,0.029315099631083363,1.745991439304445,1.7115281732940577,0.034463266010387184,0.5787545569141415,0.58911059676761,0.010356039853468557,0.0018272671991080996,-0.004371862245440668,0.002544595046332568,False,False,0.046820708840192626,0.036392941370295695,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_1,river_year_groupkfold,297,5,5,2.3821270921607614,2.3353063833205687,0.046820708840192626,1.7641242014261214,1.7277312600558257,0.036392941370295695,0.5731539067618656,0.5897683282169346,0.016614421455068973,-0.002963568019581759,-0.008191997104583675,0.005228429085001915,False,False,0.046820708840192626,0.036392941370295695,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_10,leave_one_river_out,297,6,6,3.3213653461333554,3.2382179563692084,0.08314738976414704,2.6526899353458577,2.5925260232560023,0.06016391208985539,0.1701974708142563,0.2112241462547424,0.041026675440486104,-0.14731824469698723,-0.13798529658678851,-0.009332948110198719,False,False,0.013786635068180786,0.027261485767385185,optical_improves_baseline,1,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_10,leave_one_year_out,297,18,18,2.370111148349822,2.3627913625993955,0.007319785750426355,1.745991439304445,1.7114504594949014,0.034540979809543515,0.5787545569141415,0.5813524646194073,0.0025979077052658006,0.0018272671991080996,-0.0008074516675114901,-0.0010198155315966095,False,False,0.013786635068180786,0.027261485767385185,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_10,river_year_groupkfold,297,5,5,2.3821270921607614,2.3683404570925806,0.013786635068180786,1.7641242014261214,1.7368627156587362,0.027261485767385185,0.5731539067618656,0.5780803795667908,0.004926472804925197,-0.002963568019581759,0.011279754654905483,0.008316186635323724,False,False,0.013786635068180786,0.027261485767385185,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_100,leave_one_river_out,297,6,6,3.3213653461333554,3.205471320270696,0.11589402586265951,2.6526899353458577,2.472555736055092,0.1801341992907659,0.1701974708142563,0.22709655130155504,0.05689908048729875,-0.14731824469698723,-0.09318330369267894,-0.054134941004308296,False,False,-0.36273786419759313,-0.2452787925795299,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_100,leave_one_year_out,297,18,18,2.370111148349822,2.698595342357241,-0.328484194007419,1.745991439304445,1.980604166943089,-0.23461272763864405,0.5787545569141415,0.45389855894417763,-0.12485599796996383,0.0018272671991080996,0.0046286454577910575,0.002801378258682958,False,False,-0.36273786419759313,-0.2452787925795299,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O1_quality_only,B0_F3_same_subset,O1_quality_only,False,ridge_alpha_100,river_year_groupkfold,297,5,5,2.3821270921607614,2.7448649563583545,-0.36273786419759313,1.7641242014261214,2.0094029940056513,-0.2452787925795299,0.5731539067618656,0.4332605827932603,-0.13989332396860532,-0.002963568019581759,0.025510384205429868,0.02254681618584811,False,False,-0.36273786419759313,-0.2452787925795299,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,linear_regression,leave_one_river_out,121,6,6,3.233722514268453,3.1674037148678154,0.06631879940063756,2.708109560767738,2.637645093150656,0.0704644676170818,0.3539550837947274,0.38018218302956164,0.02622709923483424,-0.12465721773297811,-0.12518487599138353,0.0005276582584054224,False,False,-0.1078151263086835,-0.04985236548853211,optical_marginal,2,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,linear_regression,leave_one_year_out,121,17,17,2.3233795658818632,2.413950942316562,-0.0905713764346987,1.6949254598361052,1.7612177607796968,-0.06629230094359162,0.6686350576684261,0.6422965671671375,-0.02633849050128867,0.03568413668415819,0.012104241258499264,-0.02357989542565892,False,False,-0.1078151263086835,-0.04985236548853211,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,linear_regression,river_year_groupkfold,121,5,5,2.4082590265223898,2.5160741528310733,-0.1078151263086835,1.7654022288937499,1.815254594382282,-0.04985236548853211,0.6416861411381951,0.6088853485380237,-0.032800792600171436,-0.09395796676778988,-0.059263308334956966,-0.03469465843283291,False,False,-0.1078151263086835,-0.04985236548853211,optical_worse_than_baseline,4,candidate_minus_B0_F3_same_subset
any_sensor_1d,1d,any_sensor,O2_indices,B0_F3_same_subset,O2_indices,True,ridge_alpha_0.1,leave_one_river_out,121,6,6,3.233722514268453,3.166057925755774,0.06766458851267876,2.708109560767738,2.6361852194829716,0.07192434128476632,0.3539550837947274,0.38070877637607337,0.026753692581345967,-0.12465721773297811,-0.13123185381245492,0.006574636079476809,False,False,-0.10662337995943583,-0.047973107599030174,optical_marginal,2,candidate_minus_B0_F3_same_subset
