dataset_id,window,sensor_scope,comparison_feature_set,feature_set,model_id,validation_scheme,river,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,Yukon,40,13,,2.4288661632168562,1.932861659895126,1.5563289945390795,0.5724582608616489,-0.005865902751872154,-0.7633478795695097,0.8113032704901794,0.8036628774185125
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_1,river_year_groupkfold,Kolyma,33,5,,2.4910422009353907,1.9259651557401287,1.475588380818965,0.5452031798932937,-0.009403117830045413,-0.5088367184085332,0.8683002709725516,0.7725465574793131
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_1,river_year_groupkfold,Lena,23,4,,3.782441055613522,2.9845594611052273,2.5956740444927027,0.5909365071436039,0.14032516766521633,-0.408063568994951,0.7906059034702035,0.8042183478620544
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_1,river_year_groupkfold,Mackenzie,41,5,,1.261829749467195,0.9942547788977691,0.8641318792800003,-0.1340703117966746,-0.11397450996632477,0.0027540458292527603,0.495966260782024,0.5879759152514844
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_1,river_year_groupkfold,Ob,20,5,,2.962963502044167,2.4144761694957007,2.126737184275332,-0.42264668845338416,0.037607099680634894,0.16809045461374605,0.11972905144197196,0.15970502212955956
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_1,river_year_groupkfold,Yenisey,27,4,,1.9944604404172528,1.367767241837518,0.9730251406645527,0.48417107174066165,-0.11037834798672858,-0.0880432654625114,0.7323256227212284,0.7180430035485083
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_1,river_year_groupkfold,Yukon,40,5,,2.5032365458397936,1.923729480307785,1.594393850764992,0.5458752922811926,0.07547396007090641,-0.7326048111776129,0.8234136757080956,0.7871139355945748
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_river_out,Kolyma,33,1,,3.3035857927289243,2.4101835843183963,1.5946935723075626,0.20011706972051468,2.1562133814684827,1.5290784100846864,0.8790035100600406,0.7813956820174555
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_river_out,Lena,23,1,,4.5195972613324615,3.1645564533805364,1.8750246252613465,0.41595560789031116,2.333093353880547,0.9935397515183819,0.8009890954482362,0.8402545031210484
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_river_out,Mackenzie,41,1,,3.6389625640281045,3.4174876392823754,3.302133416232694,-8.43177935429609,-3.4174876392823754,-3.302133416232694,0.5588561084823124,0.6370018162303697
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_river_out,Ob,20,1,,4.444963609015795,3.833076905931802,3.5330335420622805,-2.201701747767739,3.4993770730300446,3.5330335420622805,0.1799700836140333,0.2584685740649335
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_river_out,Yenisey,27,1,,2.988295796152967,2.390451059815476,2.0155582112582433,-0.15798253340502577,-2.2858038674047236,-2.0155582112582433,0.7576730066602867,0.7374647971879585
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_river_out,Yukon,40,1,,2.6667785048185526,2.2805791112144522,2.075247159483469,0.4845990177709887,-0.8161058970542412,-1.8380482096425879,0.7836089329763396,0.7918184238046008
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_year_out,Kolyma,33,13,,2.4018092934925748,1.793997344523688,1.5296887132391763,0.5772026161709892,0.3422429314847085,-0.15644288208003232,0.8483989357942516,0.7736544530879076
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_year_out,Lena,23,10,,3.937279878640455,2.9532004150222124,2.0803144750892297,0.5567599864977536,0.5519590822031387,-0.5917837979644318,0.7673673309479399,0.7910477712535033
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_year_out,Mackenzie,40,13,,1.3523557020088504,1.0409537359004528,0.8514618372777782,-0.2822303693679047,-0.6900577150659197,-0.5590024095296291,0.5891973909668945,0.636564848544726
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_year_out,Ob,20,10,,2.9383955944567433,2.3301027266550376,1.7281788024060751,-0.39915227183970114,1.0786891955017297,0.9067814335040296,0.1137049482247658,0.22746162063105577
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_year_out,Yenisey,26,12,,2.0626150398172043,1.3490386751665184,0.8113290055814906,0.4590844519533094,-0.5283508496604482,-0.14448702087223841,0.7429451978432647,0.7178785842891884
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_year_out,Yukon,40,13,,2.515289328140946,2.022005759518895,1.6317156130925612,0.541491652797346,-0.1226984433320613,-1.0156035560157448,0.786237548062399,0.7871375324535198
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,river_year_groupkfold,Kolyma,33,5,,2.370640865985691,1.742602974761681,1.3601892047514266,0.5881047508578146,0.3186147662213483,-0.004368841309997151,0.8632831276502911,0.7803857160539949
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,river_year_groupkfold,Lena,23,4,,3.9331714142033016,2.920066369815268,2.225368435133447,0.557684526171538,0.702202221192744,-0.06834921184542253,0.7782449606392121,0.808891490804595
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,river_year_groupkfold,Mackenzie,41,5,,1.4448118519892847,1.1250221255175727,0.9024684861574697,-0.4868290845095389,-0.7016097783658233,-0.5670032954456463,0.5066950420124476,0.5707976970397742
landsat_3d,3d,landsat,O1_quality_only,O1_quality_only,ridge_alpha_10,river_year_groupkfold,Ob,20,5,,3.018645982517119,2.4086965742108077,1.5552909165163227,-0.47662025081295445,1.190533348403565,1.2927165522358308,0.14457847721294725,0.19311177367148682
