dataset_id,window,sensor_scope,comparison_feature_set,feature_set,model_id,validation_scheme,month,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_river_out,4,5,3,,1.9337641001360377,1.7025108455728943,1.7884878799220076,-0.34978472241370917,-0.6515853378985937,-1.2876634870740973,0.5642880936468347,0.3569575294175156
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_river_out,5,14,3,,4.666796023097068,3.889742924951965,3.2900367650111213,0.4182877451938247,2.65079186674899,2.778915094806478,0.8241758241758241,0.8419697534906465
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_river_out,6,56,6,,3.3241159812694976,2.8278479571640913,2.7293197066134973,0.23202441433659426,-0.8417319913977199,-1.4549256247214943,0.44044506751838103,0.5309978761691977
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_river_out,7,25,6,,3.1698302681406174,2.7310337942405756,2.4707098698621603,0.21630828692100812,-0.2364327336987671,-1.60798537249085,0.5684615384615384,0.4753820283699632
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_river_out,8,24,6,,3.159000557106309,2.8131763548328403,2.9580856996291636,0.01689660773194701,0.02438297884834295,-1.1433132355991527,0.2679426090794834,0.34113009904303965
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_river_out,9,27,6,,2.494538043244508,1.9809732122191042,1.4629745099237867,-0.5470221505804087,-0.11277796788672328,-1.0604270182425912,0.20458016220873687,0.1761317078147324
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_river_out,10,11,5,,1.8313781671203235,1.6203839818638235,2.0323991674117523,-0.6857251131104172,-0.46993954337834415,-1.1523408113547822,0.5363636363636364,0.5016527745550758
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_river_out,11,3,2,,1.365707016992252,1.1307196323918465,0.619889128062522,0.32476670871427227,0.7580852784975379,0.619889128062522,1.0,0.972001240097148
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,1,1,1,,0.4078392840352141,0.4078392840352141,0.4078392840352141,,-0.4078392840352141,-0.4078392840352141,,
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,2,2,2,,1.7652507407609603,1.7209232317555196,1.7209232317555196,-15.242937896192306,-0.3931073748497438,-0.3931073748497438,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,3,2,2,,3.587918198877673,3.355864689640935,3.355864689640935,-4.2965470628396645,-1.2693814189040094,-1.2693814189040094,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,4,5,4,,2.0672202907741415,1.5982001079660124,1.1096183814922762,-0.542520838358477,-0.8334330028654937,-0.6398668698725651,0.5642880936468347,0.595759857400769
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,5,14,8,,4.1502584598194865,3.1822082426146276,2.5207081472403425,0.5399332342517682,2.19126364929458,1.89837075854639,0.8769230769230769,0.8756395163078012
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,6,55,16,,2.3921642105116874,1.8645055691078243,1.4471057156892737,0.6029908321667554,-0.4082779583087581,-0.7870780037650107,0.8020350516049428,0.7906069377459046
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,7,25,11,,2.150118655231411,1.454184007574214,1.0417573406339669,0.6394229403670124,-0.15186597917607128,-0.3084986257310227,0.8292307692307692,0.8068454588174852
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,8,23,10,,2.1147888477829,1.777392870960607,1.4716573797406776,0.5771729660974081,-0.01460346600223088,-0.1010821077995816,0.7043994928807513,0.7614531442454715
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,9,27,10,,1.904062702627571,1.5337323889750403,1.3226458184343048,0.09868051280721912,0.11486830462552772,-0.24635938962378123,0.5670229271964544,0.5350538670288769
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,10,11,7,,1.3447641843998506,0.9942370710982825,0.8419253144282854,0.0910856510180541,0.0071202894282423575,0.19486636384277833,0.8090909090909091,0.6776118324518374
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,11,3,2,,0.6251091385660271,0.5063323995305083,0.31664024822113745,0.8585345254928531,0.29523890071641673,0.18333152921648832,0.5,0.9448183349479178
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,1,1,1,,0.03476541374870212,0.03476541374870212,0.03476541374870212,,-0.03476541374870212,-0.03476541374870212,,
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,2,2,1,,1.6425506382346413,1.5999614503128252,1.5999614503128252,-13.063367106425146,-0.3716126433235405,-0.3716126433235405,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,3,2,1,,3.339306491619304,3.1268569574750793,3.1268569574750793,-3.587967503128322,-1.1720637407839702,-1.1720637407839702,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,4,5,3,,1.8535143067519584,1.47798820723111,1.0258538961471455,-0.24007915295054616,-0.8646770385846814,-0.8044018891214599,0.5642880936468347,0.6268349358947795
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,5,14,4,,4.286503166413841,3.368189556520039,2.6388960770841683,0.5092312820301119,2.3850043058167807,2.4104637796204837,0.8725274725274725,0.8870078588330497
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,6,56,5,,2.3962363851361816,1.8550160434576577,1.4001290959313204,0.6009251180014243,-0.2973876341913093,-0.8017995306494328,0.796287764675257,0.7941583538623055
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,7,25,5,,2.112249836514126,1.4636406518611347,1.2196326202879337,0.6520123680938288,-0.21877938015516982,-0.3288431820478843,0.8484615384615384,0.8181041966271269
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,8,24,5,,2.146499134553203,1.8115695691877953,1.4674553612292947,0.5460989105831839,0.006180810293318036,-0.29235951924444414,0.7046542641376026,0.7393850503545389
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,9,27,5,,1.9032247284286894,1.4902696941179565,1.1823048736625932,0.09947367605233615,0.0637104738318471,-0.08782531127690252,0.5630534613625535,0.5347306127536288
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,10,11,5,,1.347113600533047,1.0203621230029887,0.8145987025618617,0.0879069771101072,0.0937525565712949,0.07501212414641056,0.7090909090909092,0.647840663536193
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,11,3,2,,0.8325754205578205,0.6890677744766623,0.4558045738314327,0.7490507306571647,0.5089237211755023,0.4558045738314327,0.5,0.9196441533998805
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,1,1,1,,0.9057383491672981,0.9057383491672981,0.9057383491672981,,-0.9057383491672981,-0.9057383491672981,,
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,2,2,2,,0.41011121082121366,0.3526636083768304,0.3526636083768304,0.12329181396738065,-0.20933127947794983,-0.20933127947794983,0.9999999999999999,1.0
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,3,2,2,,2.7958791186794842,2.79081259560707,2.79081259560707,-2.2162111311579777,0.16824120324373038,0.16824120324373038,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,4,5,3,,2.6224464778960397,2.4835970620319174,2.4851588204472606,-1.4823944302011776,-1.872968467183305,-2.4851588204472606,-0.15389675281277312,0.0035513532115207746
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,5,14,3,,5.733297812478988,4.664541193632167,3.9913949455586684,0.12203019920422142,3.0667814828788376,3.51520861194867,0.7582417582417583,0.7600697353791301
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,6,56,6,,3.60445599107984,2.969617544437726,2.8667949046615675,0.09702748374329329,-0.15748450564695426,-0.5721411430522485,0.20082380843387573,0.3206481768735467
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,7,25,6,,3.4559002039418836,3.0132434667567627,3.1524531240335616,0.06847262095030715,-0.4816272874811861,-1.2463350596016634,0.3238461538461538,0.3000254065632226
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,8,24,6,,3.159751172341209,2.7654877970160388,2.4207915345804163,0.016429358650453807,-0.6403833964495426,-1.4895184497418699,0.14049588105953434,0.27013168145419847
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,9,27,6,,2.2566202905232253,1.9114476864454986,1.4681067072675313,-0.26599866146542284,-0.3859985416510966,-1.0793114494936802,0.08030534725507135,0.0183105686978285
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,10,11,5,,1.4560205863796192,1.098110825240177,0.844675062369248,-0.06553010059048425,-0.5575148988291054,-0.4700255738433725,0.46363636363636374,0.4662327934340016
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,11,3,2,,1.499774460094407,1.084585379984196,0.4794531445247108,0.18568830516456103,0.930058142015627,0.4794531445247108,1.0,0.9843773250327414
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,1,1,1,,0.30032155707285035,0.30032155707285035,0.30032155707285035,,-0.30032155707285035,-0.30032155707285035,,
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,2,2,2,,1.3006649189854538,1.287166656573195,1.287166656573195,-7.818254579134274,-0.1868989825697822,-0.1868989825697822,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,3,2,2,,2.740965747331975,2.7028141311401366,2.7028141311401366,-2.0911137458170357,-0.4557290868008317,-0.4557290868008317,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,4,5,4,,2.1315403293337303,1.9156058930408633,2.614881462842892,-0.6400029510453897,-1.6470385838073696,-2.614881462842892,0.5642880936468347,0.5876412260838347
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,5,14,8,,5.274981612297305,4.256290069088327,3.4545512729419174,0.25678840755200627,2.7842255678206156,3.4545512729419174,0.8769230769230769,0.8582252446623685
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,6,55,16,,2.905270440885524,2.324374709324745,1.9702169860747034,0.4144126457728894,0.05805013994293274,-0.4432032318768613,0.7397210991970908,0.7418050016594394
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,7,25,11,,2.742146861011089,2.2645544951679413,1.9394159358216578,0.41351803794853936,-0.39990047644761956,-1.404158025377729,0.7915384615384615,0.7102764513297429
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,8,23,10,,2.5430654767601597,2.2132183180738956,2.0551409541407333,0.38857413316076117,-0.5754675091885263,-1.1754045321895754,0.5664854869062041,0.6916549909699455
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,9,27,10,,1.8588145909236526,1.5172550851299182,1.2189470644876863,0.1410093935592236,-0.2504405148275765,-0.701003235612272,0.45984734968113095,0.4194554529076082
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,10,11,7,,1.2100580343245513,0.9107451819937625,0.8590991761643822,0.26405884328352935,-0.2574694144999689,-0.1229553593612005,0.6454545454545455,0.6082679179807302
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,11,3,2,,1.0612656581187623,0.8445273267053656,0.8949773242561383,0.5922565562186772,0.8445273267053656,0.8949773242561383,1.0,0.9880340840197823
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,1,1,1,,0.417467520636813,0.417467520636813,0.417467520636813,,-0.417467520636813,-0.417467520636813,,
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,2,2,1,,1.2872361707285065,1.2773565780317346,1.2773565780317346,-7.637105977939303,-0.15917641719440034,-0.15917641719440034,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,3,2,1,,2.5100345057227424,2.487038352303819,2.487038352303819,-1.5921919241165905,-0.33898887015463686,-0.33898887015463686,-0.9999999999999999,-1.0
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,4,5,3,,2.211418919243286,1.970726832885677,2.6716199229982447,-0.7652229412312814,-1.806125384072772,-2.6716199229982447,0.5642880936468347,0.6431736756525424
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,5,14,4,,5.475922851451272,4.403251963443968,3.8317504984667536,0.19908723300877318,2.936108648211703,3.765434107321174,0.8461538461538461,0.867451765917384
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,6,56,5,,3.000321921861199,2.4266351990657924,2.043890337966289,0.37435095267618856,0.18898653052478998,-0.2532893531977889,0.7542087675378781,0.7414589585022469
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,7,25,5,,2.7579607456090205,2.297464301031775,2.01850157223579,0.4067340824587957,-0.4280429922527656,-1.3186430679494592,0.7999999999999999,0.7198509164325844
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,8,24,5,,2.5643511821119174,2.2101092041127566,2.0667929745021008,0.35217934506941273,-0.6008142336060724,-1.2724374119451456,0.6006960115889068,0.6625580500733526
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,9,27,5,,1.8647812525395717,1.5473537768115224,1.2748032340960123,0.13548594626344046,-0.3150763898766805,-0.7613012458658206,0.45923666262976154,0.4191980233996067
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,10,11,5,,1.2611315042473326,0.9931559754766481,1.0244597350192182,0.2006233803653069,-0.24251532806215234,-0.27637956291383814,0.5363636363636364,0.5483151547712439
any_sensor_7d,7d,any_sensor,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,11,3,2,,1.2007376533184564,1.0012176333458163,1.0150091414543931,0.4780426421855689,0.8794704118954776,1.0150091414543931,1.0,0.9608985827891257
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,1,1,1,,1.0976460671182569,1.0976460671182569,1.0976460671182569,,-1.0976460671182569,-1.0976460671182569,,
any_sensor_7d,7d,any_sensor,O3_bands,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,2,2,2,,1.5964315923012642,1.2211876186737354,1.2211876186737354,-12.284720027196824,-1.2211876186737354,-1.2211876186737354,0.9999999999999999,1.0
