dataset_id,window,sensor_scope,comparison_feature_set,feature_set,model_id,validation_scheme,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_0.1,leave_one_year_out,95,14,1263,2.7786143136705714,1.9195415380334997,1.2326923009296777,0.5755502846742322,-0.1421953807163956,-0.3038753327306569,0.7873887975937603,0.7687763949540063
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_0.1,river_year_groupkfold,97,5,388,2.9041047030504,1.9198075061936737,1.1729333752349227,0.533827219507829,-0.14641557193539567,-0.22763382101804108,0.7800884539705883,0.7519511764532928
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_1,leave_one_river_out,97,6,485,3.342706851877194,2.587938235444628,2.305598118128618,0.38238340793158787,-0.17392463286238088,-0.2413609208852172,0.649262694957313,0.6460609531708654
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_1,leave_one_year_out,95,14,1263,2.6285369918304102,1.8712642210253487,1.1952947879282654,0.6201624499903609,-0.10677821558024661,-0.3278816277793304,0.7975248078611384,0.7899077263962505
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_1,river_year_groupkfold,97,5,388,2.7181896682029505,1.8592363959139802,1.1430811773358664,0.5916036177286447,-0.14089636521629337,-0.2496040822736676,0.7855003463891823,0.7756724841096319
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_10,leave_one_river_out,97,6,485,3.497922324833262,2.730588153477382,2.49755202193918,0.3236948507932432,-0.29433750529890584,-0.9647606240291697,0.5996547770886954,0.5801843217599805
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_10,leave_one_year_out,95,14,1263,2.7912450009464798,1.972615521910391,1.3673591301286647,0.5716826903186008,-0.07023750379181133,-0.3370393343952287,0.7867797969768668,0.756821075304524
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_10,river_year_groupkfold,97,5,388,2.890452077350607,2.041353410080852,1.5898184069800712,0.5382000110880499,-0.16989542235856198,-0.6893867179245206,0.7666540721829975,0.7347231443168024
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,97,6,485,3.872801636671734,3.1388490282766566,2.704404908387354,0.17096497716430192,-0.2491747244984077,-1.649825888844613,0.45404659504139927,0.42002637403830734
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,95,14,1263,3.4031594746000455,2.6418979550771087,2.202739232401509,0.3633007895268533,-0.029245899325964036,-1.1512164629263175,0.6772716860494746,0.6473390873748514
landsat_3d,3d,landsat,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,97,5,388,3.4497117165536735,2.7244302344231945,2.3943838310778234,0.342208921456706,-0.11346780945064477,-1.208499025363185,0.6584030721892031,0.6321970564618283
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,97,6,485,3.2884391564097286,2.736946526663062,2.5630932374077284,0.4022742120833973,-0.1866745651295331,-0.8270395753444424,0.6500123374065472,0.6444787389692427
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,95,14,1263,2.357702331262671,1.6966316818265599,1.21687971330139,0.6944040071052393,0.006913874876132399,-0.24328844956512707,0.852579863629736,0.8334218119372943
landsat_3d,3d,landsat,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,97,5,388,2.2898740817168783,1.6351440168497935,1.1188093488654403,0.7101685066639057,-0.015509917163909221,-0.1304307752056495,0.8546384228036371,0.8427758493069698
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,97,6,485,4.332538907491378,3.0281968214615973,2.6443798399620686,-0.037545890280921146,-0.07489783031040709,0.3083361768628752,0.5999901434475633,0.4872435497743205
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_year_out,95,14,1263,3.374077599933199,2.155523000066141,1.260670468808165,0.37413618547199967,-0.22350804705056518,-0.14013305524662512,0.7611947710602457,0.6827344737520276
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,linear_regression,river_year_groupkfold,97,5,388,3.415229902943918,2.2635103027079713,1.4678471774432857,0.35529318610395466,-0.08980318824931283,-0.024934674747632002,0.7376021393696951,0.6690800780406378
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_river_out,97,6,485,4.071172343068494,2.90459615858034,2.5659457037857987,0.08386105234932584,-0.09739483370680646,0.20766137115766092,0.6084729395836339,0.5228763700222383
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_year_out,95,14,1263,3.2371582935960888,2.0767423595603414,1.253696523143124,0.42390038847840883,-0.19933212539419384,-0.07386741138681074,0.7751807852275259,0.7015099875521895
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,river_year_groupkfold,97,5,388,3.2211203919882667,2.133265652772056,1.2725178966727935,0.42649621834062657,-0.13542618214069926,-0.17696308776535297,0.7535156018885253,0.6974872332572318
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_river_out,97,6,485,3.8316388069016,2.8228444060027265,2.5958128685427617,0.18849444358785894,-0.25150450246095213,-0.38281764910055394,0.6124578810242997,0.5392650760857957
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_year_out,95,14,1263,3.0729828980186227,2.00062092027545,1.263783921488808,0.4808534215510528,-0.1829682907536645,-0.384918776161431,0.7817607918928128,0.7197512366541094
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_1,river_year_groupkfold,97,5,388,3.1363101050936395,2.034388175910241,1.194629603627729,0.45629870654551064,-0.16668574654649115,-0.15577295330487217,0.7634713796792316,0.7052441609584733
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_10,leave_one_river_out,97,6,485,3.7813857159699302,2.8757536873233756,2.381542294534615,0.20964113264500583,-0.4006801225261758,-0.8866647407859922,0.5825379411645156,0.5091844595701497
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_10,leave_one_year_out,95,14,1263,3.069133941235724,2.083958703431663,1.4673477772384738,0.4821530847383665,-0.1419575608451872,-0.4427714428435392,0.7622867721663997,0.6993965484517582
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_10,river_year_groupkfold,97,5,388,3.137349775803711,2.1492484694261043,1.6415125618439532,0.45593817841978823,-0.21245623652223522,-0.43019825725117666,0.7471633685029097,0.682676745311452
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_100,leave_one_river_out,97,6,485,3.892604671968241,3.118591478956977,2.5952850787754205,0.16246498907292495,-0.26326909699113327,-1.3067426082303593,0.4514820287677035,0.4079660984819815
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_100,leave_one_year_out,95,14,1263,3.387323857943768,2.623419495765123,2.1973305504735983,0.3692123941071658,-0.04841931913818447,-1.009414193374182,0.6718116805187045,0.6422762847662588
landsat_3d,3d,landsat,O4_bands_indices,O4_bands_indices,ridge_alpha_100,river_year_groupkfold,97,5,388,3.458416608399231,2.740784212721317,2.3101307088703136,0.3388850352486179,-0.133506072115749,-1.1746900113351852,0.643877105782552,0.6169681486877464
sentinel2_3d,3d,sentinel2,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,46,6,230,2.629667496767549,2.037299804397964,1.4435584601765692,0.04815096810328856,0.25789588695423027,-0.26306667744911616,0.3418650555410312,0.3890252263455044
sentinel2_3d,3d,sentinel2,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,46,7,276,2.080198905611186,1.5363007460598217,1.061831763990917,0.40437060467626906,-0.11839681404091579,-0.0572152409900446,0.6124953755327406,0.6414301556678603
sentinel2_3d,3d,sentinel2,O1_quality_only,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,46,5,184,2.200200364913413,1.6332904161532478,1.1903247110049175,0.3336677084285965,0.011443165259140358,-0.15889633748377952,0.6331565325968297,0.5862124829772013
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,linear_regression,leave_one_river_out,46,6,230,2.6998391930475196,2.1602906606636676,1.6604884452118067,-0.0033262871368300306,0.4776449089572619,0.4443688039451028,0.3385346003724915,0.45624456597780716
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,linear_regression,leave_one_year_out,46,7,276,1.9165021965059816,1.4462423384176015,1.1724440196310582,0.49442564282588575,-0.15216963879932568,-0.0937000205232641,0.6675712360050733,0.7223627321393511
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,linear_regression,river_year_groupkfold,46,5,184,2.2099778634917175,1.6670520892752567,1.2402180482932197,0.3277323042502599,-0.005560890145099012,-0.21791156834845404,0.6208831885498035,0.6036352404452502
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_river_out,46,6,230,2.684740401060153,2.139413260312715,1.649841129026199,0.007864493910866521,0.4655355644245973,0.3909565849909531,0.34075490381818463,0.4538805898058429
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,ridge_alpha_0.1,leave_one_year_out,46,7,276,1.920973499671913,1.4520096398830398,1.1281531350589242,0.49206382633415113,-0.15508030288650865,-0.11867483464989315,0.6537560145652049,0.7173398307092217
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,ridge_alpha_0.1,river_year_groupkfold,46,5,184,2.2129753247265698,1.6806315077132188,1.249919132649044,0.325907432644549,-0.02624058996563086,-0.2004326453857801,0.6125570506284542,0.5979243579512036
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_river_out,46,6,230,2.607741964344921,2.05519256768612,1.668357632734101,0.06395737189644546,0.37769695310146467,0.20245955006602268,0.32595288084689694,0.43373809231196997
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,ridge_alpha_1,leave_one_year_out,46,7,276,1.9933890061724502,1.5490239645319597,1.178700655001139,0.45304636477788895,-0.15918460093076361,-0.3267357176540009,0.5941161970100584,0.6786462282843096
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,ridge_alpha_1,river_year_groupkfold,46,5,184,2.2798068712198467,1.8117033929675648,1.5232977593062018,0.2845776356938232,-0.11542332309860706,-0.20045346659594943,0.5151103994008105,0.5491875512318706
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_river_out,46,6,230,2.5961899001243256,2.0610026002935866,1.9579180288291926,0.07223217353757261,0.12800567943626937,-0.12030828116586845,0.19779203195383133,0.32000065978064596
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,ridge_alpha_10,leave_one_year_out,46,7,276,2.239019040174191,1.7524339134823554,1.2526021163158076,0.3099477613182694,-0.10205736371195993,-0.5393230275443344,0.44122363473579956,0.5682121791761839
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,ridge_alpha_10,river_year_groupkfold,46,5,184,2.5509113087578656,2.0340779339943533,1.410004889113587,0.10431126139505009,-0.12308921518141706,-0.5304856048009823,0.2080300978423053,0.3459306978417385
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,ridge_alpha_100,leave_one_river_out,46,6,230,2.717628287848478,2.1483239109604013,1.7477388202345416,-0.016591571318684162,0.03526437067676616,-0.46184182667884377,-0.08134945124636843,0.07368014316263544
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,ridge_alpha_100,leave_one_year_out,46,7,276,2.5420024933292056,1.9313384834735088,1.5814925206898183,0.11055655244749674,-0.03164560849901482,-0.5487366556951225,0.26538793685604495,0.4178317884568676
sentinel2_3d,3d,sentinel2,O1_quality_only,O1_quality_only,ridge_alpha_100,river_year_groupkfold,46,5,184,2.7205104554415445,2.1068164608858626,1.8132940729226736,-0.018748997326720973,-0.0300705240049532,-0.414762914161531,-0.03231775015397805,0.06758878885469156
sentinel2_3d,3d,sentinel2,O2_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,36,6,180,2.665164133040283,2.2062315959144305,2.2458588006886866,0.07797869044102246,0.1109381257893216,-0.4249422568159966,0.2964345500164806,0.40926672824942545
sentinel2_3d,3d,sentinel2,O2_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,35,6,181,2.291295317819455,1.8202263331882125,1.1700745617457615,0.3358447081252718,-0.009338698473123205,-0.001172462751034331,0.5229023724083125,0.5853888729635627
sentinel2_3d,3d,sentinel2,O2_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,36,5,144,2.3809342186426954,1.9454353505283895,1.520155814866163,0.2641524777483988,-0.1399768797497991,-0.5194296939787777,0.5018663962285097,0.5384086112693924
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,linear_regression,leave_one_river_out,36,6,180,2.9415827740349956,2.466714943827053,2.5567334669304906,-0.12319506257577673,-0.11055085515956692,-0.40839742665781253,0.312266703577934,0.3521705033788512
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,linear_regression,leave_one_year_out,35,6,181,3.260604166554987,2.5214674430539623,1.6018693006589215,-0.3449423234721072,-0.48663332566074025,-0.308471697235988,0.43731615501172016,0.47387380177924776
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,linear_regression,river_year_groupkfold,36,5,144,2.7326387701132324,2.267141476743377,1.706918864173789,0.030701613365207603,-0.21350672086336825,0.37434171383203174,0.45591453589160846,0.4800283280839786
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,ridge_alpha_0.1,leave_one_river_out,36,6,180,2.918270501998699,2.4487451813393863,2.591088902971518,-0.10546279064736463,-0.10919749227024367,-0.46818727612404354,0.29347406601718445,0.345051551462011
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,ridge_alpha_0.1,leave_one_year_out,35,6,181,3.102065022637335,2.421419567394753,1.6126079020023383,-0.21733272133146775,-0.4386254672918503,-0.3833728027024623,0.45062334102264695,0.48306928730782356
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,ridge_alpha_0.1,river_year_groupkfold,36,5,144,2.691485464694425,2.2311460515338957,1.7175542556996892,0.059676876581342686,-0.19472341509764718,0.3946469269980608,0.45308276858793395,0.4810482384064697
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,ridge_alpha_1,leave_one_river_out,36,6,180,2.858363305744725,2.3619473767305106,2.3496139159614517,-0.060542053904895754,-0.08541731591072033,-0.6001282126393983,0.2718496611527603,0.2957665301118416
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,ridge_alpha_1,leave_one_year_out,35,6,181,2.5571489194481387,2.060399514020213,1.3666293650377028,0.1727828242653271,-0.17597730349615995,-0.6335500191515377,0.4782182425400425,0.5192089901816379
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,ridge_alpha_1,river_year_groupkfold,36,5,144,2.5304864842021284,2.0763878058520624,1.8340545707409226,0.16880852090546927,-0.08153836506743373,0.07830470533002254,0.43763676511334526,0.48241771749941503
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,ridge_alpha_10,leave_one_river_out,36,6,180,2.881365925440629,2.367838894539239,2.204164561930659,-0.07768011721944257,-0.058334405876964396,-0.6489856659803825,0.07414081667802554,0.14915375412429407
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,ridge_alpha_10,leave_one_year_out,35,6,181,2.533974409044486,1.9947511851631679,1.3292194921728457,0.18770842044952152,0.15908989512406538,-0.668216996570961,0.31755148091337915,0.437481884739414
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,ridge_alpha_10,river_year_groupkfold,36,5,144,2.5245315910208985,2.027272622037442,1.547418984951169,0.17271593759169301,0.10756316974968325,-0.7029577797828392,0.2753250119345428,0.4175812720301461
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,ridge_alpha_100,leave_one_river_out,36,6,180,2.844767379813139,2.300681585916724,1.98197955565412,-0.05047702209462357,-0.02923979884502116,-0.967417666960467,-0.11751834310249537,-0.01696076807975215
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,ridge_alpha_100,leave_one_year_out,35,6,181,2.7060633479827434,2.0661960714931538,1.8140942732920609,0.07363226528971278,0.10518865614716566,-0.48861079161029064,0.1776159143353175,0.3198210241806253
sentinel2_3d,3d,sentinel2,O2_indices,O2_indices,ridge_alpha_100,river_year_groupkfold,36,5,144,2.7427783350108963,2.1286484723522534,1.7245712318524369,0.02349502749200738,0.05000213690257113,-0.7520416454784464,-0.01737675390891224,0.15439886872314157
sentinel2_3d,3d,sentinel2,O3_bands,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,36,6,180,2.665164133040283,2.2062315959144305,2.2458588006886866,0.07797869044102246,0.1109381257893216,-0.4249422568159966,0.2964345500164806,0.40926672824942545
sentinel2_3d,3d,sentinel2,O3_bands,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,35,6,181,2.291295317819455,1.8202263331882125,1.1700745617457615,0.3358447081252718,-0.009338698473123205,-0.001172462751034331,0.5229023724083125,0.5853888729635627
sentinel2_3d,3d,sentinel2,O3_bands,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,36,5,144,2.3809342186426954,1.9454353505283895,1.520155814866163,0.2641524777483988,-0.1399768797497991,-0.5194296939787777,0.5018663962285097,0.5384086112693924
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,linear_regression,leave_one_river_out,36,6,180,3.844973611843471,2.9224686085084484,2.5302571418858855,-0.9190211691859484,0.19346908056220766,-0.7114586917849777,0.3349208420073307,0.3874695143223537
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,linear_regression,leave_one_year_out,35,6,181,3.8015426170988618,2.837004361028566,2.384452976236708,-0.8282148366800817,0.4706930724253416,-0.18950446038195246,0.28981650375376333,0.3045847111575882
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,linear_regression,river_year_groupkfold,36,5,144,4.765950202551703,3.169894365081425,2.412956508798243,-1.9484382656832673,0.6857639837634824,-0.18043574305444476,0.3295147407912246,0.2700706685618947
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,ridge_alpha_0.1,leave_one_river_out,36,6,180,2.9454392678364734,2.5174533956579177,2.2854835888743463,-0.12614207073297012,0.2631528842027034,-0.1171031948500012,0.2995237507113983,0.3939392358200001
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,ridge_alpha_0.1,leave_one_year_out,35,6,181,2.696874954379778,2.1450402813646674,1.840595430869505,0.079912517732594,0.10699542502057077,0.12089034885708294,0.4205070779452864,0.4775134462596619
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,ridge_alpha_0.1,river_year_groupkfold,36,5,144,2.724535662480747,2.1038132837814514,1.5718496843233347,0.036441621155181014,-0.08122050115654827,-0.10989478001800723,0.48037070805970716,0.4650759915228609
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,ridge_alpha_1,leave_one_river_out,36,6,180,2.828508337900305,2.4021770658042767,2.183367470888652,-0.03850350111376777,0.21809615980530536,-0.38445273246586975,0.2174024989048353,0.3548418431431084
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,ridge_alpha_1,leave_one_year_out,35,6,181,2.5367394609006566,2.03610113165446,1.459914386666548,0.18593472158696478,0.05580604446621611,0.06389047026895156,0.37666340193033815,0.4812314525868322
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,ridge_alpha_1,river_year_groupkfold,36,5,144,2.503412186024591,1.9965813538742172,1.4675141896991228,0.18649961592933262,-0.1152839174053676,-0.3527930620010502,0.4700733724099815,0.48659412750029296
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,ridge_alpha_10,leave_one_river_out,36,6,180,2.764852524700558,2.2972527630182165,2.179926752436922,0.007713732668521378,0.058882149459363875,-0.39407972007298664,0.09473548797747709,0.2588209942724292
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,ridge_alpha_10,leave_one_year_out,35,6,181,2.577936789973763,2.038504836401581,1.5538517782893289,0.15927873804705006,0.040743036999892596,-0.40663004060681995,0.26698417407185737,0.40071508667764333
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,ridge_alpha_10,river_year_groupkfold,36,5,144,2.5366089581484337,2.0666183937856846,1.712165086728981,0.1647815446511417,-0.01144111441207116,-0.6619659830683502,0.2342643860312613,0.40673966114026006
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,ridge_alpha_100,leave_one_river_out,36,6,180,2.8336736739323087,2.2795515416861263,1.9978231991378133,-0.0422999315284478,0.02745896381034174,-0.7613691841725494,-0.10940919127833632,0.03541785808051348
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,ridge_alpha_100,leave_one_year_out,35,6,181,2.7634839604561265,2.14552444673798,1.786970402834557,0.03390152055918172,0.04923442232151256,-0.44376300177854766,0.02577391816853188,0.18565554123477945
sentinel2_3d,3d,sentinel2,O3_bands,O3_bands,ridge_alpha_100,river_year_groupkfold,36,5,144,2.7833812437547247,2.177295281851342,1.6921301403732798,-0.005630487104780979,0.014293912345597674,-0.8069412704705572,-0.0854678858927239,0.07890887210837763
sentinel2_3d,3d,sentinel2,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_river_out,36,6,180,2.665164133040283,2.2062315959144305,2.2458588006886866,0.07797869044102246,0.1109381257893216,-0.4249422568159966,0.2964345500164806,0.40926672824942545
sentinel2_3d,3d,sentinel2,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,leave_one_year_out,35,6,181,2.291295317819455,1.8202263331882125,1.1700745617457615,0.3358447081252718,-0.009338698473123205,-0.001172462751034331,0.5229023724083125,0.5853888729635627
sentinel2_3d,3d,sentinel2,O4_bands_indices,B0_F3_same_subset,ridge_alpha_1,river_year_groupkfold,36,5,144,2.3809342186426954,1.9454353505283895,1.520155814866163,0.2641524777483988,-0.1399768797497991,-0.5194296939787777,0.5018663962285097,0.5384086112693924
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_river_out,36,6,180,3.258820578177713,2.609522841752375,2.079671181357219,-0.37852275247336054,-0.1545830384798178,-0.005133752893208943,0.47959840788597774,0.46975111062572183
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,linear_regression,leave_one_year_out,35,6,181,4.283883538685508,3.396968364082098,2.4815173207513004,-1.321575507566164,0.220239777065318,0.5232473435869842,0.4191063215230835,0.31679686806002255
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,linear_regression,river_year_groupkfold,36,5,144,4.681984895542771,3.32116170380887,2.365966405185391,-1.8454637353182237,0.44736784644107697,-0.19603439533981426,0.4299137633760509,0.34523305720181197
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_river_out,36,6,180,2.995575585438562,2.498125970894945,2.3886793491641094,-0.16480601084598012,-0.09213694675048817,-0.0471248657241663,0.3031278181888023,0.38167469912922597
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,leave_one_year_out,35,6,181,3.284671390426481,2.595381036684111,2.390797046250368,-0.3648702188733881,-0.0262180280554897,0.19455050125247464,0.5273847929593616,0.45000574801146936
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,ridge_alpha_0.1,river_year_groupkfold,36,5,144,2.5697420338651553,2.031425203088469,1.564323746671184,0.1428198699365525,-0.1415364991918423,0.5345854978388003,0.6483459958458588,0.5583134121418956
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_river_out,36,6,180,2.876054825099394,2.3816423155462987,2.229028323383437,-0.07371089408776599,0.018279038572391732,-0.12326393441777306,0.28986999853978046,0.30735964305062785
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,ridge_alpha_1,leave_one_year_out,35,6,181,2.6625515185157007,2.108045844313192,1.5060515045822767,0.10318359962961876,-0.05840716152353217,-0.15012467749521274,0.4901246721287665,0.49187220431121853
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,ridge_alpha_1,river_year_groupkfold,36,5,144,2.3828016830078345,1.913268317990488,1.8095338625667114,0.2629977142746477,-0.08207434725645547,-0.051852010814346094,0.561076076214433,0.5500619084158824
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,ridge_alpha_10,leave_one_river_out,36,6,180,2.9400712083883724,2.4435469936669105,2.3489028213116825,-0.12204102613424461,0.02069631250899204,-0.6621767512164767,-0.008109151824159045,0.12398038268781691
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,ridge_alpha_10,leave_one_year_out,35,6,181,2.648680868982211,2.097641412348459,1.597046957985854,0.11250324967217917,0.1782201297806304,-0.5845192597745195,0.2255217839746539,0.360199502701549
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,ridge_alpha_10,river_year_groupkfold,36,5,144,2.5700672970785843,2.085786420460284,1.8099961866418428,0.14260286231092312,0.1601162648524493,-0.739317004992817,0.21830351577418633,0.385713441448463
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,ridge_alpha_100,leave_one_river_out,36,6,180,2.8792045992991238,2.332587975086437,2.043384089011874,-0.07606397772796147,0.0007797359881503368,-0.7284510525111245,-0.1611533029182083,-0.021571186853493005
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,ridge_alpha_100,leave_one_year_out,35,6,181,2.777203294734469,2.163552411905549,1.7713700467687818,0.024285305284306835,0.10254896199751366,-0.48903569494994326,0.05154783633706376,0.1618966839420283
sentinel2_3d,3d,sentinel2,O4_bands_indices,O4_bands_indices,ridge_alpha_100,river_year_groupkfold,36,5,144,2.7896170770167203,2.194882000042396,1.656481245067801,-0.010141524682151015,0.07128884408963189,-0.8328968773039356,-0.13631098066324487,0.0732029175446866
