candidate_key,model_id,feature_set,target_scale,validation_scheme,fold_id,fold_group,fold_year,fold_river,n_train,n_test,rivers_in_fold,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r,stress_test,overall_rmse,small_fold_n,high_rmse,high_bias,unstable_fold
R8_log_target_F3:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_year_out,loyo_2021,2021,2021,,508,37,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.816122189754314,1.4437868040296187,1.175427101315277,0.36226254377765155,-0.11588955163119481,-0.417426791739274,0.5938833570412517,0.6049738161206658,False,2.5491512119464175,False,False,False,False
R8_log_target_F3:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_year_out,loyo_2022,2022,2022,,535,10,Mackenzie;Yukon,2.6107800992580468,1.6483576194978518,0.9550076238749354,0.2889977442552313,0.6364030629478734,0.2477537746327143,0.709090909090909,0.6555037972626446,False,2.5491512119464175,False,False,False,False
R8_log_target_F3:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_year_out,loyo_2023,2023,2023,,533,12,Mackenzie;Yukon,2.0375182025391845,1.4561381516940086,0.8835378996358214,0.37056651440530597,0.7629430262704915,0.6883258329864792,0.7272727272727274,0.7772548851959821,False,2.5491512119464175,False,False,False,False
R8_log_target_F3:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R8_log_target_F3,log,leave_one_year_out,loyo_2024,2024,2024,,539,6,Mackenzie;Yukon,1.4152210875237767,1.2878092249805237,1.2666669493946952,-1.6124257281659995,-1.2878092249805237,-1.2666669493946952,0.8285714285714287,0.7598295226217925,False,2.5491512119464175,False,False,True,True
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2003,2003,2003,,540,5,Kolyma;Lena;Mackenzie;Ob;Yukon,1.886103544880565,1.400420042938517,1.4384346074167174,0.5944611739613506,-0.46083716147309506,0.008867361411582841,0.7,0.7865661251651545,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2004,2004,2004,,503,42,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.9459407068170567,1.5662139782846851,1.3607338960205446,0.6708763415659331,-0.5108644252441226,-0.7086759934766484,0.8600608248819097,0.8342244130054536,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2005,2005,2005,,503,42,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.6115204285116131,1.2750828182534615,1.1350166282765848,0.7178853502998077,0.19059822771052834,0.04920827438718112,0.8559617860949547,0.8548638458873424,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2006,2006,2006,,534,11,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.0304912003598155,1.5461474225405831,0.9562899932030309,0.6521273612796006,0.9986962154546849,0.49530369244279715,0.9090909090909091,0.8725860566397107,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2007,2007,2007,,544,1,Mackenzie,1.7993242398425133,1.7993242398425133,1.7993242398425133,,1.7993242398425133,1.7993242398425133,,,False,2.131168116002822,True,False,True,True
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2009,2009,2009,,517,28,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.8025278322896177,2.2243189788245075,1.8812162739105203,0.4570881116606158,0.06129624480457769,-0.11175614604481954,0.7454147555509866,0.6844341132972426,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2010,2010,2010,,515,30,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,3.2016354130753513,2.406483580712005,2.0160318361329126,0.34773904630505914,1.7775228239693313,1.7133993838816863,0.7893156480914845,0.7421720711119772,False,2.131168116002822,False,True,True,True
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2011,2011,2011,,515,30,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,3.793782337231541,2.6404917719377847,1.460190865813519,0.33318065089378446,2.4681349041583203,1.4353212357404108,0.8605145660631581,0.8179575905152696,False,2.131168116002822,False,True,True,True
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2012,2012,2012,,522,23,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.7807429262410326,1.1403223412477215,0.9375300010401357,0.7469539126540761,0.1394248961071152,-0.04603115511834499,0.8989375119995576,0.8954275150409787,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2013,2013,2013,,512,33,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.0407689876950372,1.4330008210780627,1.1119857971764673,0.6100070382942693,0.24921332716653116,-0.13555865769678554,0.7169843262644473,0.7850188523663268,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2014,2014,2014,,510,35,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.539988976992629,1.4346798255930286,0.6383878437934749,0.6729598362314966,0.6734271289392859,0.05906387579384731,0.9353145956757842,0.8925893965933298,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2015,2015,2015,,509,36,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.6529987280156526,1.1786188806219404,0.8672629700660519,0.7359357530977177,-0.24445843332477743,-0.39354398589350414,0.8668556390645406,0.8640621440470913,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2016,2016,2016,,508,37,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.3525124632302152,1.0021712262218905,0.7726241055740335,0.6404443430402809,-0.4525426528401061,-0.2560385483935139,0.8524668890882544,0.854273859922017,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2017,2017,2017,,510,35,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.8306409794607996,1.2055184250385935,0.8703268669242608,0.5083583227695028,0.012531085548085233,0.018964353522343824,0.7764230388303313,0.7527509891416175,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2018,2018,2018,,510,35,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.6532142111762076,1.3250270722753568,1.0645123855517733,0.6070876964705698,-0.039599579089693346,0.012683915960155723,0.7727019151146051,0.7822960958367047,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2019,2019,2019,,519,26,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.073182103432465,1.376464341519129,0.8757758135982159,0.6902569080986104,0.271657856432108,-0.10526265107321264,0.9145993214039783,0.8604164650496311,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2020,2020,2020,,514,31,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.5725811649400128,1.1753561022974417,0.7947389473323652,0.7153017367161547,0.08986684119490329,-0.2851212805495651,0.8326612903225807,0.8588330817865325,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2021,2021,2021,,508,37,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.6996435795212592,1.3576617774281476,1.1374173188950074,0.44144298349731703,-0.35374874921722804,-0.4276648418615592,0.7778568041725936,0.7036562861742411,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2022,2022,2022,,535,10,Mackenzie;Yukon,2.164872839289197,1.3229255145926566,0.8657547795356024,0.5111279876146723,0.9222237144026547,0.5686743938254546,0.6969696969696969,0.8231481041991159,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2023,2023,2023,,533,12,Mackenzie;Yukon,1.2531603203898372,0.9502292593437698,0.917776997579014,0.7618996032428168,0.817675620208604,0.917776997579014,0.8951048951048951,0.9564219271078613,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,loyo_2024,2024,2024,,539,6,Mackenzie;Yukon,0.9513335430862937,0.836026242853853,0.76374393212244,-0.1804864038968994,-0.836026242853853,-0.76374393212244,0.7714285714285715,0.9317156969267727,False,2.131168116002822,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2003,2003,2003,,540,5,Kolyma;Lena;Mackenzie;Ob;Yukon,2.092079797798384,1.6043249402794921,1.5022150156307377,0.5010490332471355,-0.5260239886830511,-0.2213988302244232,0.7,0.7340813457389322,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2004,2004,2004,,503,42,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.1715872719734093,1.7909913813231875,1.6335420769418794,0.5901221299571207,-0.37605386397221413,-0.6346744775070574,0.7991084414768398,0.7770012808744248,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2005,2005,2005,,503,42,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.7038766871713962,1.3317094784959504,1.2256103183033198,0.6846227731333958,0.28796888097099016,0.12505945959910036,0.8521521076909336,0.8356657643716923,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2006,2006,2006,,534,11,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.363922047511113,1.9362803203553705,2.2070249920306306,0.5284971193312658,1.1546906831561972,0.5886852597514691,0.9090909090909091,0.8196007452044515,False,2.1788362409068056,False,False,True,True
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2007,2007,2007,,544,1,Mackenzie,1.8481166137010803,1.8481166137010803,1.8481166137010803,,1.8481166137010803,1.8481166137010803,,,False,2.1788362409068056,True,False,True,True
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2009,2009,2009,,517,28,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.812054282298075,2.1362414058687658,1.5317862176863661,0.4533908685048652,0.20947671468212434,0.1802914586214759,0.7385710651768498,0.6842685557999133,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2010,2010,2010,,515,30,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,3.258012647818689,2.5278190820869857,2.402313050035373,0.3245656196080894,1.833369867779244,2.1320554136195473,0.7984419711517639,0.7340278863066799,False,2.1788362409068056,False,False,True,True
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2011,2011,2011,,515,30,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,3.6635386541391806,2.546229997466176,1.4442297690723942,0.37817965256868435,2.373971646647884,1.2794033372245757,0.8349106397766733,0.8290123862052812,False,2.1788362409068056,False,True,True,True
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2012,2012,2012,,522,23,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.7549907302028058,1.2107911234583753,0.8848635232434754,0.7542198388666551,0.1134469417087752,-0.19614176607567924,0.9004200917334767,0.8999992519130885,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2013,2013,2013,,512,33,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.0413948675579636,1.444991617585507,1.014683507182541,0.609767789097069,0.20130518043235587,-0.012353741668458262,0.7260114080127058,0.7847045878030252,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2014,2014,2014,,510,35,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.5038233547247097,1.5168272399716614,0.7638644305571347,0.6822066537893234,0.6933694793859955,0.03480037398787861,0.9260637694634959,0.9052091957976885,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2015,2015,2015,,509,36,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.6948600391894673,1.2288019558387335,0.8390291456361072,0.7223918287082558,-0.24819606061885505,-0.40890864996500675,0.8265517449725618,0.8565431360155025,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2016,2016,2016,,508,37,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.5175868882879329,1.0994299276503434,0.8180229648929278,0.5473206269025577,-0.44004920699091776,-0.3226906064437358,0.8452325429232037,0.8025916623469916,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2017,2017,2017,,510,35,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.9279192247546346,1.305472410493542,0.8571822890578593,0.45471945883019016,0.03532133895334921,0.26212485953348974,0.7345110531631949,0.7191754347950323,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2018,2018,2018,,510,35,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.7280018938531199,1.3880370442626782,1.420045874507898,0.5707346866129772,-0.0021075770338495454,-0.031399939704298774,0.719310651121376,0.7603664108351755,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2019,2019,2019,,519,26,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.0380149119051714,1.4595471425478048,1.1095901530464682,0.7006760679956183,0.2793405091699133,-0.16474749290420343,0.8776319835627997,0.8704808649094635,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2020,2020,2020,,514,31,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.5646866682223985,1.1645263700227058,0.8917388094010379,0.7181529829426856,0.09804429906007035,-0.16546333743317687,0.8495967741935485,0.8574067440734374,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2021,2021,2021,,508,37,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.7461484657468522,1.410378589096108,1.2492833033501007,0.41045884352477124,-0.30107280710646295,-0.3104380758876131,0.7738264580369842,0.6833607451249787,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2022,2022,2022,,535,10,Mackenzie;Yukon,2.3527625227501052,1.4557676514680455,0.8841236919726649,0.4225869717850965,0.9840182153991546,0.5020799204693653,0.6727272727272726,0.7979178516692121,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2023,2023,2023,,533,12,Mackenzie;Yukon,1.5900518276226698,1.1251407757047105,1.040806925584687,0.6166730005830263,0.9837225735245182,1.040806925584687,0.8671328671328673,0.9372865093459676,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R9_log_target_R2,log,leave_one_year_out,loyo_2024,2024,2024,,539,6,Mackenzie;Yukon,0.8781814954379186,0.7688259582437285,0.699466557389,-0.005921135350928086,-0.7688259582437285,-0.699466557389,0.7714285714285715,0.912554178105216,False,2.1788362409068056,False,False,False,False
R9_log_target_R2:ridge_alpha_10:log:leave_one_year_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_year_out,loyo_2003,2003,2003,,540,5,Kolyma;Lena;Mackenzie;Ob;Yukon,2.3537402895015447,1.8059137032872101,1.6233544628686478,0.3684344105765145,-0.5487139133917557,-0.2569458624760532,0.7,0.6583242663825623,False,2.284425869804578,False,False,False,False
R9_log_target_R2:ridge_alpha_10:log:leave_one_year_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_year_out,loyo_2004,2004,2004,,503,42,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.447931313476095,1.9904759648128945,1.7401605509129432,0.47916717046745183,-0.33218511841480125,-0.9181167316282917,0.771388075619747,0.7053957511403885,False,2.284425869804578,False,False,False,False
R9_log_target_R2:ridge_alpha_10:log:leave_one_year_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_year_out,loyo_2005,2005,2005,,503,42,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,1.920683849218895,1.4490518388887106,1.2520333161980512,0.5992571547518915,0.3581975333143096,0.12328271875175378,0.8433168960730975,0.7884321123583339,False,2.284425869804578,False,False,False,False
R9_log_target_R2:ridge_alpha_10:log:leave_one_year_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_year_out,loyo_2006,2006,2006,,534,11,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.638880448122774,2.1897517479553668,1.958855160204866,0.41243288819321167,1.24050562037124,0.6782183712294092,0.9090909090909091,0.7669781849213875,False,2.284425869804578,False,False,True,True
R9_log_target_R2:ridge_alpha_10:log:leave_one_year_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_year_out,loyo_2007,2007,2007,,544,1,Mackenzie,1.8186494862200924,1.8186494862200924,1.8186494862200924,,1.8186494862200924,1.8186494862200924,,,False,2.284425869804578,True,False,True,True
R9_log_target_R2:ridge_alpha_10:log:leave_one_year_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_year_out,loyo_2009,2009,2009,,517,28,Kolyma;Lena;Mackenzie;Ob;Yenisey;Yukon,2.943124283150948,2.2414340195005336,1.8115849900123377,0.4012483999075057,0.35774979473074014,0.10202820498374265,0.7183137416694046,0.6578813379608366,False,2.284425869804578,False,False,False,False
