candidate_key,model_id,feature_set,target_scale,validation_scheme,river,n,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
R8_log_target_F3:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R8_log_target_F3,log,river_year_groupkfold,Ob,87,2.9620084984661457,2.3783959779072306,1.9366631383893695,-0.22588685770857975,1.9730264919038194,1.9315422050504694,0.5330422749901992,0.567905939152629
R8_log_target_F3:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R8_log_target_F3,log,river_year_groupkfold,Yenisey,87,2.0061228642792295,1.726642828244837,1.7376858413157743,0.5253923146800064,-0.2709635520784194,-0.6018799993156341,0.7894545102001388,0.8836021651665881
R8_log_target_F3:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R8_log_target_F3,log,river_year_groupkfold,Yukon,96,2.660081044538705,1.890352489173168,1.4046219193248966,0.3503781534450313,0.2768480276474467,-0.6730557661852226,0.7977451240564972,0.7245304780519175
R8_log_target_F3:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R8_log_target_F3,log,leave_one_river_out,Kolyma,85,2.3982134073458696,1.6039821628161315,0.9802220697224437,0.3736690627388496,1.2397040959341725,0.8554963427490148,0.7883512353523807,0.7565035995267251
R8_log_target_F3:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R8_log_target_F3,log,leave_one_river_out,Lena,87,3.811320398926223,2.8851150688707983,2.1122503253300176,0.2286707583404367,2.179809287330204,1.8598479266370793,0.6440290338567306,0.6962419457690896
R8_log_target_F3:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R8_log_target_F3,log,leave_one_river_out,Mackenzie,103,1.8465436265712358,1.585214068635029,1.4562760765049951,-1.8132511506352853,-1.5139025115782228,-1.4562760765049951,0.5306951248624666,0.5718683274514195
R8_log_target_F3:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R8_log_target_F3,log,leave_one_river_out,Ob,87,3.8125108581789093,3.1698628667022497,2.6514386538115335,-1.0309534396118525,3.00322829429578,2.6514386538115335,0.4688810449134877,0.4796775202105762
R8_log_target_F3:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R8_log_target_F3,log,leave_one_river_out,Yenisey,87,2.8184849596033867,2.3314281154872174,2.1483898099747307,0.0631907845097397,-2.0784835331659948,-2.1042355382348568,0.5459144246197231,0.7898458227134418
R8_log_target_F3:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R8_log_target_F3,log,leave_one_river_out,Yukon,96,2.5027655898270127,1.9060143315515947,1.4927340821014672,0.42494254852557434,-0.13451236947336895,-0.995532849379897,0.8408620819001943,0.7821297416160589
R8_log_target_F3:ridge_alpha_10:log:leave_one_year_out,ridge_alpha_10,R8_log_target_F3,log,leave_one_year_out,Kolyma,85,2.051117378379178,1.4080092657070078,1.0618149856510506,0.5418483665702303,0.3093397751266547,0.10416031806505854,0.7800627811874749,0.7508635750386928
R8_log_target_F3:ridge_alpha_10:log:leave_one_year_out,ridge_alpha_10,R8_log_target_F3,log,leave_one_year_out,Lena,87,3.152920367084795,2.4522075411586353,2.1841032663506184,0.47214470617783655,0.43927746836234716,0.37293802563075573,0.6240133563301681,0.6963503184528502
R8_log_target_F3:ridge_alpha_10:log:leave_one_year_out,ridge_alpha_10,R8_log_target_F3,log,leave_one_year_out,Mackenzie,103,0.9369997655568845,0.757052310515347,0.6426519934317696,0.27561687585672145,-0.05111536303330219,-0.08081326728396121,0.5114796194512283,0.5616213909227771
R8_log_target_F3:ridge_alpha_10:log:leave_one_year_out,ridge_alpha_10,R8_log_target_F3,log,leave_one_year_out,Ob,87,2.3758006290955094,1.8818683265647167,1.5432999541462955,0.2113255444476323,0.5308267159995733,0.4088185630200929,0.4968006141314117,0.5189762826826878
R8_log_target_F3:ridge_alpha_10:log:leave_one_year_out,ridge_alpha_10,R8_log_target_F3,log,leave_one_year_out,Yenisey,87,2.060665336674733,1.712531484128874,1.5534194265811596,0.49923422126332073,0.36290721799665127,0.17467895042609172,0.7139315630025592,0.842920287116266
R8_log_target_F3:ridge_alpha_10:log:leave_one_year_out,ridge_alpha_10,R8_log_target_F3,log,leave_one_year_out,Yukon,96,2.5933410581814536,1.721911826229163,1.120102407782965,0.382566546451505,0.5888382808484423,-0.19575281825077528,0.8347093001562936,0.7794160151311254
R8_log_target_F3:ridge_alpha_10:log:leave_recent_years_out,ridge_alpha_10,R8_log_target_F3,log,leave_recent_years_out,Kolyma,6,2.0775406897752804,1.4801205924928578,0.7085769831513005,0.6306334890011094,-0.07905967422985831,-0.4548313506131292,0.5428571428571429,0.8499378633043677
R8_log_target_F3:ridge_alpha_10:log:leave_recent_years_out,ridge_alpha_10,R8_log_target_F3,log,leave_recent_years_out,Lena,6,1.8752194841106589,1.829528707057398,1.8134224871684497,-13.006750886754013,0.41435512454142537,1.3445467102413384,0.7714285714285715,0.3151817969431676
R8_log_target_F3:ridge_alpha_10:log:leave_recent_years_out,ridge_alpha_10,R8_log_target_F3,log,leave_recent_years_out,Mackenzie,22,1.0272908268397258,0.8902889334579211,0.879795503227716,-0.0619954208851341,0.5903464031527598,0.8208445686922952,0.4748729531338228,0.586123516908101
R8_log_target_F3:ridge_alpha_10:log:leave_recent_years_out,ridge_alpha_10,R8_log_target_F3,log,leave_recent_years_out,Ob,6,2.342852361809294,2.033021029436,2.1585175557421357,-0.6823669635707201,-0.5940093256079096,-0.6764254771319234,0.3142857142857143,0.19556527409400737
R8_log_target_F3:ridge_alpha_10:log:leave_recent_years_out,ridge_alpha_10,R8_log_target_F3,log,leave_recent_years_out,Yenisey,6,1.6948405875416621,1.4184916812208685,1.6805772106143455,-0.7822130261189348,-1.4184916812208685,-1.6805772106143455,0.2,0.7484972650635988
R8_log_target_F3:ridge_alpha_10:log:leave_recent_years_out,ridge_alpha_10,R8_log_target_F3,log,leave_recent_years_out,Yukon,19,2.436085285273841,1.623837359560868,1.0588041048744916,0.4209172509329602,0.44923035238700304,-0.4708997333090883,0.7789473684210525,0.8035927071779543
R8_log_target_F3:ridge_alpha_10:log:river_year_groupkfold,ridge_alpha_10,R8_log_target_F3,log,river_year_groupkfold,Kolyma,85,2.0539914139476636,1.4089454077161698,1.027761033313439,0.5405635384875346,0.35461162802162105,0.18148961969615973,0.7815679957410072,0.7527411716828921
R8_log_target_F3:ridge_alpha_10:log:river_year_groupkfold,ridge_alpha_10,R8_log_target_F3,log,river_year_groupkfold,Lena,87,3.1528837873667794,2.447400116456529,1.960643391816193,0.47215695430563176,0.5663637355756366,0.5081462664811944,0.6140055175668869,0.6999958203583064
R8_log_target_F3:ridge_alpha_10:log:river_year_groupkfold,ridge_alpha_10,R8_log_target_F3,log,river_year_groupkfold,Mackenzie,103,0.9638504807711468,0.7861177289259247,0.6953503154751672,0.23350611179317704,-0.09910127487505413,-0.18688399696228863,0.4856556940829518,0.5450224900344897
R8_log_target_F3:ridge_alpha_10:log:river_year_groupkfold,ridge_alpha_10,R8_log_target_F3,log,river_year_groupkfold,Ob,87,2.3618549434098863,1.8785589020696443,1.5799745323867498,0.22055723302739993,0.585192643374547,0.42994426314302636,0.5190779328283123,0.5331401915616264
R8_log_target_F3:ridge_alpha_10:log:river_year_groupkfold,ridge_alpha_10,R8_log_target_F3,log,river_year_groupkfold,Yenisey,87,2.0176141130165353,1.6804346304412074,1.5825357623250493,0.5199395529514681,0.34157453961095363,0.18301003597409515,0.743098040317579,0.8586970709918114
R8_log_target_F3:ridge_alpha_10:log:river_year_groupkfold,ridge_alpha_10,R8_log_target_F3,log,river_year_groupkfold,Yukon,96,2.5730488681121986,1.7076468093334602,1.127694812035703,0.39219124170037045,0.5755961655567958,-0.26730950935223197,0.8399055855100179,0.7859419226722242
R8_log_target_F3:ridge_alpha_1:log:leave_one_river_out,ridge_alpha_1,R8_log_target_F3,log,leave_one_river_out,Kolyma,85,2.4249431483382713,1.64027719216309,1.0919158415967103,0.3596294761313563,1.325304811789845,0.9530049941548502,0.7871783408950829,0.7627017682924087
R8_log_target_F3:ridge_alpha_1:log:leave_one_river_out,ridge_alpha_1,R8_log_target_F3,log,leave_one_river_out,Lena,87,3.615537863384299,2.7964901116757255,1.9766765329780362,0.30587976443911336,1.9269638495589114,1.720866501802739,0.6465082070294196,0.7092646161020052
R8_log_target_F3:ridge_alpha_1:log:leave_one_river_out,ridge_alpha_1,R8_log_target_F3,log,leave_one_river_out,Mackenzie,103,1.8295942530684355,1.5769343255715897,1.4641036577727338,-1.761842666088533,-1.5107585807884858,-1.4641036577727338,0.539846935044034,0.5893191924055429
R8_log_target_F3:ridge_alpha_1:log:leave_one_river_out,ridge_alpha_1,R8_log_target_F3,log,leave_one_river_out,Ob,87,3.7433897500645474,3.0884951490890242,2.599822073180544,-0.9579783365394554,2.8882794878975537,2.599822073180544,0.45403253748417055,0.46086217450676775
R8_log_target_F3:ridge_alpha_1:log:leave_one_river_out,ridge_alpha_1,R8_log_target_F3,log,leave_one_river_out,Yenisey,87,2.9684544744943184,2.4650723849680842,2.178771840900273,-0.03915539483448116,-2.25537043339879,-2.157453378551639,0.4930319554379277,0.7669032434388545
R8_log_target_F3:ridge_alpha_1:log:leave_one_river_out,ridge_alpha_1,R8_log_target_F3,log,leave_one_river_out,Yukon,96,2.4645562621256616,1.865865818700368,1.4407282786947015,0.4423671390704844,-0.10596401514032942,-0.9130594297652643,0.8529370008683789,0.7954373399001364
R8_log_target_F3:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R8_log_target_F3,log,leave_one_year_out,Kolyma,85,1.9862395823631738,1.4075860078010265,1.1810349445867514,0.5703730903553046,0.18693781100017282,0.10791938035794502,0.7811574826809531,0.7606901701697474
R8_log_target_F3:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R8_log_target_F3,log,leave_one_year_out,Lena,87,3.113053054243168,2.468372770248529,2.207046549946109,0.4854093132576218,0.18694075100334917,0.19897689260272244,0.6298193611500316,0.7055906196752717
R8_log_target_F3:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R8_log_target_F3,log,leave_one_year_out,Mackenzie,103,0.9199823836880344,0.7415177983532927,0.6673632062018524,0.3016898055227881,0.04181267354456097,0.059796477223971856,0.5223123743600224,0.5756839084685866
R8_log_target_F3:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R8_log_target_F3,log,leave_one_year_out,Ob,87,2.37583865791668,1.8920541613320747,1.6658437184451689,0.2113002960328414,0.2584599085330987,0.040880916579956406,0.48076714294162126,0.5045976224127487
R8_log_target_F3:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R8_log_target_F3,log,leave_one_year_out,Yenisey,87,2.1108522823217775,1.7480494666448405,1.5227619831907884,0.4745451610532373,0.5250917600525989,0.32861414088285645,0.6771088853923468,0.8294433448699466
R8_log_target_F3:ridge_alpha_1:log:leave_one_year_out,ridge_alpha_1,R8_log_target_F3,log,leave_one_year_out,Yukon,96,2.568243716270544,1.6866729443845667,1.0630158891846915,0.3944592796668023,0.63169731914224,-0.12800930687094692,0.8475914749431376,0.7933263236339734
R8_log_target_F3:ridge_alpha_1:log:leave_recent_years_out,ridge_alpha_1,R8_log_target_F3,log,leave_recent_years_out,Kolyma,6,1.9734544464926604,1.4591930064777558,0.8124607434985249,0.6667173911232704,-0.19674894194572148,-0.5003523992742431,0.7142857142857143,0.8640082311228953
R8_log_target_F3:ridge_alpha_1:log:leave_recent_years_out,ridge_alpha_1,R8_log_target_F3,log,leave_recent_years_out,Lena,6,1.9234005536963057,1.8711460481440854,1.9311282190929782,-13.735764238955554,0.3121707710861905,1.3399599385518508,0.7714285714285715,0.33537421471225864
R8_log_target_F3:ridge_alpha_1:log:leave_recent_years_out,ridge_alpha_1,R8_log_target_F3,log,leave_recent_years_out,Mackenzie,22,1.0625878531650197,0.9090882967653658,0.9038820752079189,-0.13622808007655896,0.6988716230687138,0.865806221179664,0.4850367024280069,0.6226079243560461
R8_log_target_F3:ridge_alpha_1:log:leave_recent_years_out,ridge_alpha_1,R8_log_target_F3,log,leave_recent_years_out,Ob,6,2.4948863699049135,2.1910494996761014,2.013293383228986,-0.9077981740768342,-0.8488539108567777,-0.9783501218583348,0.3142857142857143,0.17583330110102596
R8_log_target_F3:ridge_alpha_1:log:leave_recent_years_out,ridge_alpha_1,R8_log_target_F3,log,leave_recent_years_out,Yenisey,6,1.6065645883695299,1.3654253646171892,1.569968934536293,-0.6013943139724742,-1.2967462611353302,-1.569968934536293,0.2,0.7512818581646711
R8_log_target_F3:ridge_alpha_1:log:leave_recent_years_out,ridge_alpha_1,R8_log_target_F3,log,leave_recent_years_out,Yukon,19,2.410852421428162,1.5725367762362283,1.00796786493725,0.4328513498408858,0.502282861204649,-0.4165861002557367,0.8228070175438595,0.8185874196225703
R8_log_target_F3:ridge_alpha_1:log:river_year_groupkfold,ridge_alpha_1,R8_log_target_F3,log,river_year_groupkfold,Kolyma,85,1.9761758662812985,1.4063262850961453,1.1169838898456308,0.574715658026717,0.22229408737701092,0.13144958690665698,0.7825454077887556,0.7646272844628234
R8_log_target_F3:ridge_alpha_1:log:river_year_groupkfold,ridge_alpha_1,R8_log_target_F3,log,river_year_groupkfold,Lena,87,3.083547332022619,2.440866766449895,2.173143214564668,0.49511773460887554,0.2621349930841947,0.16496502482332254,0.6211787134746304,0.7118191014643181
R8_log_target_F3:ridge_alpha_1:log:river_year_groupkfold,ridge_alpha_1,R8_log_target_F3,log,river_year_groupkfold,Mackenzie,103,0.9361034753480622,0.756893152258778,0.597203064340218,0.2770020351721464,0.01045786928124264,-0.05405237503079441,0.5062335337829228,0.5631318882151608
R8_log_target_F3:ridge_alpha_1:log:river_year_groupkfold,ridge_alpha_1,R8_log_target_F3,log,river_year_groupkfold,Ob,87,2.3514217126658674,1.8789665898635293,1.685382863684909,0.22742822646087868,0.26351558168666495,0.07151432489940746,0.5150125956193035,0.5186049669931032
R8_log_target_F3:ridge_alpha_1:log:river_year_groupkfold,ridge_alpha_1,R8_log_target_F3,log,river_year_groupkfold,Yenisey,87,2.078381515672235,1.723798044568438,1.5074585137344636,0.4905867303746837,0.5311458615685253,0.38655300787704316,0.7087727423274651,0.842913085887788
R8_log_target_F3:ridge_alpha_1:log:river_year_groupkfold,ridge_alpha_1,R8_log_target_F3,log,river_year_groupkfold,Yukon,96,2.547132335314199,1.665015394346425,1.0614350195180735,0.40437364900029393,0.6276341738037213,-0.17144958252777664,0.8561321058313086,0.8003207372804697
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_river_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_river_out,Kolyma,85,2.682298765375503,1.9377460772659845,1.360624408903866,0.21649366882340648,1.789521769524597,1.3536779902401692,0.7904722194959948,0.777270767240495
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_river_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_river_out,Lena,87,3.5157601731149617,2.8338235803872696,2.1025250258660853,0.3436622835777836,1.7365535378826975,1.8040761967014571,0.6468819059267734,0.7200056458189261
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_river_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_river_out,Mackenzie,103,1.5327047351223415,1.2942806836570413,1.180188971458656,-0.9382346705375053,-1.1533690144156556,-1.1047675589767807,0.5760202063799414,0.6264184325596095
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_river_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_river_out,Ob,87,3.8490029881310965,3.1462682247252833,2.652815255853038,-1.0700187781490205,2.9813463847595596,2.652815255853038,0.4409432454838641,0.4431445957328652
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_river_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_river_out,Yenisey,87,2.9731553523596093,2.42204887961158,1.852872038911828,-0.04244923717646443,-2.184132908037148,-1.8390186211650725,0.41296086068403726,0.7217359923991017
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_river_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_river_out,Yukon,96,2.4175885003490456,1.664955076489721,1.0327030721783141,0.46341855936363907,0.29884730594332914,-0.4722304324375206,0.8709476243855305,0.8011703083113908
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,Kolyma,85,2.0709103805245244,1.3478061525913538,0.8703268669242608,0.5329635023628417,0.33905262678957526,-0.1572878075318438,0.7802582635970245,0.7652418536455439
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,Lena,87,3.138090116916237,2.30961958797173,1.7737330850825028,0.4770987262690145,0.480594210979412,-0.08468822091343764,0.6248245563756435,0.7117138715452019
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,Mackenzie,103,0.8906972466880905,0.708188241781037,0.6143311100414106,0.3454398234784978,0.07911839589185889,0.009598702285886773,0.5509268877068321,0.5921245815980326
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,Ob,87,2.4957484006450072,2.021283143419681,1.9038888672110499,0.12967914256137836,0.18881330245690361,0.01995801028367339,0.44313087088781505,0.4587489913746379
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,Yenisey,87,1.5936728782951222,1.249963752283476,1.1125731445421696,0.7004853466686702,0.18345761021673535,0.05906387579384731,0.7298455221875669,0.841376190233711
R9_log_target_R2:ridge_alpha_0.1:log:leave_one_year_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_one_year_out,Yukon,96,2.0652531353893755,1.3511157441623818,0.912433981494184,0.608422738278537,0.3566140837123187,-0.034452303038190246,0.8557386534154914,0.8123691215357125
R9_log_target_R2:ridge_alpha_0.1:log:leave_recent_years_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_recent_years_out,Kolyma,6,2.1278388301069313,1.6003869033255274,0.8750985621929557,0.6125319473536465,-0.18364235601248935,-0.8117020824131751,0.7142857142857143,0.889538404821039
R9_log_target_R2:ridge_alpha_0.1:log:leave_recent_years_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_recent_years_out,Lena,6,1.28717047310329,1.2244918523983441,1.1366509646569054,-5.599413313662413,0.08176930414090237,0.8227407701519645,0.8285714285714287,0.454682663980706
R9_log_target_R2:ridge_alpha_0.1:log:leave_recent_years_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_recent_years_out,Mackenzie,22,0.9537946577348311,0.8156042641614527,0.7692763998605052,0.08452688423671739,0.6607263899027509,0.715934296187871,0.6984754376058724,0.7241742889744961
R9_log_target_R2:ridge_alpha_0.1:log:leave_recent_years_out,ridge_alpha_0.1,R9_log_target_R2,log,leave_recent_years_out,Ob,6,2.581123165429573,2.2895928750114725,2.134154349764909,-1.0419652415750003,-0.8668233085015332,-1.1029466356272675,0.08571428571428573,0.1473505414573179
