candidate_key,model_id,feature_set,target_scale,validation_scheme,year,n,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
R9_log_target_R2:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R9_log_target_R2,log,river_year_groupkfold,2012,23,1.8149573594125088,1.1375872148780475,0.8124173826772276,0.7371366591663353,0.18813557622956106,-0.07465081067606505,0.9073387971584319,0.89523215089425
R9_log_target_R2:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R9_log_target_R2,log,river_year_groupkfold,2013,33,1.9912361922102126,1.41219788093903,1.0703337316253845,0.6287088206156304,0.2682430373503088,-0.1502102839258619,0.7383818533714301,0.7971688277324963
R9_log_target_R2:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R9_log_target_R2,log,river_year_groupkfold,2014,35,2.5082312843314156,1.439962258271414,0.6504358410861402,0.6810867315342906,0.6449647143003094,-0.018216498278370352,0.9399400087819286,0.8946628991047859
R9_log_target_R2:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R9_log_target_R2,log,river_year_groupkfold,2015,36,1.6136641514106553,1.1552206776777822,0.8434071732262076,0.7483535159654148,-0.2276439627691131,-0.32958894724817855,0.8660830404557486,0.8685909121193869
R9_log_target_R2:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R9_log_target_R2,log,river_year_groupkfold,2016,37,1.3297029825453048,0.9574862372904842,0.7539427588699059,0.6524695519828708,-0.41350854655690794,-0.19566895205659307,0.8646822604817004,0.8535153693509949
R9_log_target_R2:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R9_log_target_R2,log,river_year_groupkfold,2017,35,1.8397875674229565,1.224553361737316,0.8639694433827989,0.5034331868418975,0.013758971566412852,0.033963629116032124,0.7740400831235041,0.7496641267353198
R9_log_target_R2:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R9_log_target_R2,log,river_year_groupkfold,2018,35,1.6002461542537278,1.3056841355673523,1.151986264733198,0.6318617419577015,-0.043195774873369404,-0.04846914511326883,0.7654149184541118,0.7957720024317526
R9_log_target_R2:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R9_log_target_R2,log,river_year_groupkfold,2019,26,2.143341506821166,1.4273455828859185,0.976194689159088,0.6689378923382554,0.3239641300662637,-0.15434505279034494,0.89953855413535,0.845318195658558
R9_log_target_R2:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R9_log_target_R2,log,river_year_groupkfold,2020,31,1.589703713403518,1.1640715103854578,0.8408746983267195,0.7090682925498899,0.13921239691916215,-0.23499094123808018,0.8495967741935485,0.8604565017196152
R9_log_target_R2:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R9_log_target_R2,log,river_year_groupkfold,2021,37,1.7288336515563507,1.367367054854039,1.1165147049895783,0.42209265990776934,-0.2830440461936804,-0.5463340779427357,0.7657657657657656,0.6864585611573806
R9_log_target_R2:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R9_log_target_R2,log,river_year_groupkfold,2022,10,2.2391563711711724,1.3974007279867549,0.9433859522825381,0.4770029509469188,1.017758580737906,0.6491193271708733,0.6969696969696969,0.8237774014321638
R9_log_target_R2:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R9_log_target_R2,log,river_year_groupkfold,2023,12,1.284197633740841,0.9500424078595149,0.8926562115186143,0.7499593727955511,0.822608795328969,0.8926562115186143,0.9020979020979022,0.9543306405706369
R9_log_target_R2:ridge_alpha_0.1:log:river_year_groupkfold,ridge_alpha_0.1,R9_log_target_R2,log,river_year_groupkfold,2024,6,1.0464841759819299,0.948108877246335,0.8781294746563697,-0.4284357183670253,-0.948108877246335,-0.8781294746563697,0.7714285714285715,0.9384389838869001
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2003,5,2.5182799264087317,2.32049287316252,1.814918765260642,0.27704813181108456,0.38446614639552656,-1.4904918268455982,0.49999999999999994,0.5951996376197083
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2004,42,2.830974919198356,2.3457791438496707,2.334656796364699,0.3034184950872454,0.4139939636453815,0.1095597505878203,0.5348733751197552,0.6060214245177932
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2005,42,2.82850041440673,2.126475347817823,1.701874752093271,0.13090650004504667,0.9967888838500992,0.6664855751967509,0.4411121249932522,0.4928440784585163
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2006,11,3.5376204928305417,3.1669342509722522,3.526359394592883,-0.055943132718747623,2.07846823898409,3.526359394592883,0.45454545454545453,0.5567591756866545
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2007,1,0.8331818921610097,0.8331818921610097,0.8331818921610097,,0.8331818921610097,0.8331818921610097,,
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2009,28,3.6539569156527913,2.76170626161646,1.9414891878669713,0.07709642680477902,1.4090044157978332,0.546975742867331,0.426498784116209,0.4885672176929746
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2010,30,4.430244627742672,3.4679233734582806,2.291334394348744,-0.24891547335917252,2.600586601526608,2.0369209460701327,0.37863111037891,0.44999602282431883
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2011,30,5.074567886232838,3.657457883351185,1.8668405788414502,-0.1930578600731221,3.080401317395572,1.8668405788414502,0.5897808759382421,0.6165198761887402
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2012,23,3.0421173392275693,2.178179347368281,2.0196613800330345,0.2615023906380666,0.47695074903500195,-0.4627571703926563,0.45712875129169367,0.5600409624166055
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2013,33,2.9374919339801933,2.1752971910496237,1.765488235291473,0.1919793815579789,0.5591770504896374,0.03321823298629489,0.34419928369748126,0.47040038519888394
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2014,35,4.037042089781563,2.585859999251737,1.3264124214743092,0.17384034524742298,1.1824020249182279,-0.24869627203970346,0.48468722791051444,0.5363884860708269
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2015,36,2.9518865886699204,2.18040008817259,1.3986456496420607,0.15789954748786272,0.18285021623156128,-0.880357095080363,0.452871551186867,0.4018848713589385
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2016,37,1.8954880236946603,1.5964369892779597,1.447942873153023,0.2938033322607132,-0.06514646803710072,-0.40860655593611117,0.4596774710776396,0.5483984400320339
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2017,35,2.4288070148097707,1.8490251015987589,1.4972166534477083,0.13457716803470288,0.5195049505062431,0.10791172952632433,0.4074854258674442,0.43342443151341714
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2018,35,2.614833783849633,2.0043849650244443,1.4749946213323852,0.017063316083408386,0.4178833739747041,-0.18404879779694205,0.2414518316544186,0.29629795359564653
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2019,26,3.300526731745405,2.4234712817428212,1.8121458372423764,0.21495737866320674,0.6756910048480217,-0.04977712482323282,0.4987167706907173,0.5220703532258745
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2020,31,2.671667429363099,2.0413963809946463,1.3779291683597878,0.17828073260557287,0.6731855745894991,0.22523899248840307,0.4766129032258065,0.4800537750221788
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2021,37,2.3325835977318845,1.802914231717836,1.5719823955042673,-0.052025412080456634,0.13397260653295914,-0.12280588751624322,0.20199146514935984,0.2457900118137826
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2022,10,2.6388838654522817,1.7705795008191192,1.2049805517311074,0.2736081765773942,0.12191808623606723,-0.41859532912265207,0.6121212121212121,0.5656888078093536
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2023,12,2.0921303970266862,1.5462811763764501,1.2602268047874494,0.3363725405490946,0.25629101715571756,0.18762596035397516,0.6433566433566434,0.6399967608418761
R9_log_target_R2:ridge_alpha_100:log:leave_one_river_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_river_out,2024,6,2.0006808245043493,1.85322555393035,1.8116516932885158,-4.2209674933111465,-1.85322555393035,-1.8116516932885158,0.6571428571428573,0.5933639798170662
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2003,5,2.4727394588395137,1.9179584642511003,1.9095611190107964,0.3029593671566426,-0.5249722710896633,-0.18532878408173126,0.7,0.6023629671108589
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2004,42,2.505777278068156,2.0371079635132996,1.8048456045016008,0.45426120290574445,-0.10906288424443081,-0.6567103834826353,0.7566363019764987,0.6748072216213732
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2005,42,2.0314953295029614,1.4594375746201216,1.1280011685451177,0.5516825278909193,0.5269576424061503,0.12938965718513717,0.8456675487053656,0.7629618494169774
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2006,11,2.6902052615004926,2.150377211685776,1.1581059390299995,0.38935489015132085,1.4936793881221966,0.646030023665265,0.9181818181818183,0.7614986821280842
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2007,1,1.6734361291826745,1.6734361291826745,1.6734361291826745,,1.6734361291826745,1.6734361291826745,,
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2009,28,3.084075955300719,2.3453085887210205,2.287020857390057,0.34252443973487645,0.7978541385170764,0.41478413279509807,0.7153025179047845,0.6228078119241112
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2010,30,3.6591502973393073,2.7667550206184806,2.299448823387364,0.14800287839538384,2.1976270569484937,2.1569864750329897,0.7877574953738757,0.6788905651138012
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2011,30,4.040133517618138,2.81329586695965,1.6622004442120542,0.24376842169446944,2.6594218270187664,1.6622004442120542,0.8772127788586915,0.81776513754625
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2012,23,2.004756256419892,1.437653277324812,1.074583862828038,0.6792842221926554,0.12206140893083721,-0.03767047585838457,0.8687917240765378,0.8741308878973993
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2013,33,2.0201730661894706,1.480955318878829,0.93525239260814,0.6178391179882975,0.20159885216144408,-0.29805626725916134,0.6907389219222887,0.7934324044211838
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2014,35,2.8178915974737238,1.73143519850378,1.074076028200618,0.5974813643611041,0.7820747509120125,0.0820577911677538,0.9098047415752311,0.8921597767160331
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2015,36,1.9100884371201672,1.4469634554709763,1.1804937994408844,0.6474087617665945,-0.27100702379482605,-0.4916600216995737,0.8072367797527635,0.82347846228248
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2016,37,1.6329890896039878,1.2015926148847793,1.2434618563586355,0.4758565768886358,-0.46026704396803847,-0.29987402520870887,0.8197344375873697,0.7421316595179546
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2017,35,2.0812146628417736,1.423513123632899,0.9255831745391703,0.364557752419264,0.09570495113942493,0.2702217817424586,0.6963837618539602,0.6392618325547332
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2018,35,1.8528530210743381,1.49082012445854,1.311544074212338,0.5064634639899063,0.016444507742945876,-0.12413401844763383,0.667601001742107,0.7134029891132869
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2019,26,2.2084115930673143,1.599604992926216,1.2545015074657222,0.6485312122303898,0.3243123796618613,-0.2558311937952673,0.8060933390368148,0.8646834136605281
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2020,31,1.5608411033718952,1.1020773950203844,0.7565768442334617,0.7195366837046451,0.1652915082732287,-0.11681891268556654,0.8314516129032259,0.8723556203755981
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2021,37,1.7985901502405277,1.4810123173766112,1.2921894733135333,0.3745159823551998,-0.17321668096620746,-0.3845420562734123,0.7268847795163583,0.639328684611061
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2022,10,2.7483105066784566,1.8010845315288595,1.2616099447333178,0.21211653235708883,0.9825401621187215,0.7986322436253506,0.6363636363636362,0.663266325837768
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2023,12,2.200714503357679,1.5155530147797862,0.9754216983506545,0.26569876253084224,1.1163367195867688,0.9754216983506545,0.7132867132867133,0.7951211122156054
R9_log_target_R2:ridge_alpha_100:log:leave_one_year_out,ridge_alpha_100,R9_log_target_R2,log,leave_one_year_out,2024,6,1.09220244827803,0.9505498211004979,0.862360959100299,-0.5559715836724339,-0.9505498211004979,-0.862360959100299,0.8285714285714287,0.7982639936533298
R9_log_target_R2:ridge_alpha_100:log:leave_recent_years_out,ridge_alpha_100,R9_log_target_R2,log,leave_recent_years_out,2021,37,1.8084568450491512,1.490550593096595,1.2895368529044804,0.36763460630919476,-0.15140841291688323,-0.3552434459634153,0.7140825035561876,0.6351668213978137
R9_log_target_R2:ridge_alpha_100:log:leave_recent_years_out,ridge_alpha_100,R9_log_target_R2,log,leave_recent_years_out,2022,10,2.760897406908008,1.8489677366725368,1.3239245428726913,0.20488320127828274,1.0009006650212644,0.8474223034444219,0.49090909090909085,0.6520792079994238
R9_log_target_R2:ridge_alpha_100:log:leave_recent_years_out,ridge_alpha_100,R9_log_target_R2,log,leave_recent_years_out,2023,12,2.164792903781936,1.518479342620564,1.0420810361715342,0.2894746778757946,1.1033284428855643,1.0420810361715342,0.7132867132867133,0.793162944507915
R9_log_target_R2:ridge_alpha_100:log:leave_recent_years_out,ridge_alpha_100,R9_log_target_R2,log,leave_recent_years_out,2024,6,1.0504887211848153,0.8974609248352543,0.7788906487891238,-0.43938892769352633,-0.8974609248352543,-0.7788906487891238,0.8285714285714287,0.7998714944868963
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2003,5,2.4919882951972947,2.002165853194229,1.9358821637883374,0.29206501785222083,-0.5540901554990975,-0.35374162959803357,0.7,0.5910251270173562
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2004,42,2.46789298753827,2.0079242982625556,1.7807331003738809,0.47063826682497023,-0.04919393677642148,-0.7229944698299677,0.7721986126331123,0.6883353191050691
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2005,42,2.016290954165869,1.428389512189901,1.0938720438743503,0.5583681244388867,0.5635429105006307,0.10255962701700616,0.8408041294661898,0.7727938360263888
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2006,11,2.690993445612226,2.1822607080228393,1.2941961585247288,0.3889970205962907,1.5530960027194312,1.2941961585247288,0.9181818181818183,0.769840929555303
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2007,1,1.5648077831288028,1.5648077831288028,1.5648077831288028,,1.5648077831288028,1.5648077831288028,,
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2009,28,3.1346888936673594,2.375707683579868,2.142831672561015,0.32076763222594673,0.9308334397041109,0.34981687484322066,0.6994251562367869,0.6169778093412128
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2010,30,3.664458737528299,2.794210189547379,2.299268049524231,0.14552904919605913,2.1149935790141727,2.1609911125713817,0.771508188461671,0.6575315216420136
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2011,30,4.004478819837525,2.751707653724777,1.5728868190937586,0.25705720602257487,2.581414338893046,1.5305959103941733,0.8872317065360118,0.8182015693141577
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2012,23,2.0550548608660835,1.461622480073438,0.9991644014372802,0.6629890507185573,0.169643120093543,-0.12415609356996882,0.8811465551925296,0.879688131307608
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2013,33,2.0295434459408024,1.4980923128232932,1.0865566260671597,0.6142856623991508,0.22658777272900862,-0.24142031424049826,0.6939151173522315,0.7977058091426955
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2014,35,2.861783644390527,1.764478299377604,1.1148622027323154,0.5848442834400599,0.7750662044000679,0.002886499729154668,0.9040580162009305,0.8861708073661314
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2015,36,1.867782815444557,1.404927725651594,1.2620461167502057,0.6628545401623583,-0.24859702985877302,-0.4110752052541313,0.8241051827113873,0.8334800914592693
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2016,37,1.608939801268811,1.1777221935081652,1.0642663637464311,0.4911811818637849,-0.42265874801634384,-0.18881771517807566,0.8313568297869592,0.7390773586358075
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2017,35,2.1101443147942938,1.4574137543000536,1.0200380861832006,0.34676920855915205,0.11783996369916354,0.3997138077485163,0.6883938515428338,0.6270420484203687
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2018,35,1.8599209018239364,1.5075885999964953,1.2995371170033212,0.5026910001366107,0.005056334953688285,-0.18830484112093382,0.6671805980886171,0.7092438850189107
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2019,26,2.29201435603591,1.642626130477346,1.2143061146017375,0.6214167511096362,0.35801413575965874,-0.26886604690871674,0.806777919367207,0.8457168005511353
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2020,31,1.6020563880227106,1.1117678502228208,0.7661827450487149,0.7045293997905406,0.2246918432405844,-0.07619208194712357,0.8411290322580646,0.8719604524704158
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2021,37,1.8238359318234,1.493657708044041,1.2890872461049314,0.35683362560781784,-0.07546991634752104,-0.22981046737753008,0.7124229492650545,0.6220557062236551
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2022,10,2.8298934188709475,1.8851361968884135,1.3652407948833714,0.1646460131083588,1.079666769974856,0.9449896232648296,0.5636363636363636,0.6380167872459723
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2023,12,2.21131632419251,1.51475591526326,0.9322639542352371,0.25860680954690485,1.0761377453881897,0.9322639542352371,0.7132867132867133,0.7780413196934912
R9_log_target_R2:ridge_alpha_100:log:river_year_groupkfold,ridge_alpha_100,R9_log_target_R2,log,river_year_groupkfold,2024,6,1.2042995291856315,1.07089166518185,1.0271525172532328,-0.8917528765666334,-1.07089166518185,-1.0271525172532328,0.8285714285714287,0.7821541842680158
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2003,5,2.423963532113868,2.1406992284784545,1.74001111370581,0.33018704913156194,0.5593237454882156,-0.5805821678582457,0.49999999999999994,0.6233769838592458
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2004,42,2.5787573989156347,2.061662051571366,1.693769445667093,0.4220092744717069,0.3076566109171289,-0.10217877918896745,0.6024721620344204,0.6631407615496084
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2005,42,2.6839544078165964,1.9978374496115865,1.4986650652030602,0.2174640887306315,0.9355782570902607,0.291854858108167,0.488935747511815,0.5605882990290425
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2006,11,3.355535002854003,2.9527651063276874,2.7106811717535138,0.04996064753163176,1.861063247410546,2.2575247181281313,0.5090909090909091,0.6010192406645876
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2007,1,1.033322810178614,1.033322810178614,1.033322810178614,,1.033322810178614,1.033322810178614,,
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2009,28,3.3164891681775317,2.5056779533994056,1.7204918102163407,0.23969709575901654,1.0944834416723954,0.13762904693116562,0.437448688714828,0.5718743307033696
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2010,30,4.136896375601475,3.168551207666227,2.047351240725487,-0.08899758340202024,2.4052091666531528,1.9692280624345933,0.4565387462593442,0.5390194392097312
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2011,30,4.702770106902809,3.4486370845044365,1.9336826926727775,-0.024638973126000385,2.9414127540529424,1.9336826926727775,0.6512302990258053,0.7246530927592814
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2012,23,2.829272964200372,2.079419481176573,1.8279396404048764,0.3612265305634079,0.5232780488027654,-0.13279595331120309,0.4472448863989003,0.6407263178016306
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2013,33,2.933038692302799,2.21455196313142,1.7163536518742877,0.19442744518017685,0.5386182543974126,0.5547632420579838,0.37094619258120975,0.48682888211463354
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2014,35,3.8287556201539457,2.537666971488074,1.396982797433326,0.2568906556409377,1.1857984544932225,0.243010588166527,0.5323429993071526,0.6065575581530965
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2015,36,2.8868826932049343,2.158756523774918,1.2645636086787873,0.19457920422071262,0.2656783170063306,-0.42600557560428376,0.48673712353891313,0.45346211475408416
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2016,37,1.970242059441428,1.671636195957995,1.7075432409951685,0.2370031478981638,-0.006265918141962904,-0.06554219730342048,0.3908918845902736,0.5414519580912683
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2017,35,2.4681463061072826,1.8416784107628108,1.5375792832064619,0.10631569282311382,0.5255379452677321,0.018230813635691234,0.3950099518728784,0.44894951292136576
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2018,35,2.6741592354181303,2.0447050052631415,1.5137793814542873,-0.028044459915762765,0.4784469127030067,-0.0795573531157805,0.26807739637545147,0.31895114601522645
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2019,26,3.1728711571099897,2.3890713688529748,1.6026822649146344,0.27450971628800935,0.7135337740726247,0.03849468498153508,0.4853674542480694,0.5707695203367228
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2020,31,2.6362351026962947,2.021660843064702,1.663130418809117,0.19993189856880256,0.6849158698552192,0.350543640640705,0.5258064516129033,0.5083488357875042
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2021,37,2.4554618880731187,1.8454853405611422,1.3621518511494926,-0.1657842700062504,0.11187287239863715,-0.12082130723250284,0.21834992887624466,0.23533275812212176
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2022,10,2.5420363433634736,1.6286922100554477,1.0432349158714385,0.3259472233311427,0.26039123870239084,-0.2625083334024261,0.7212121212121211,0.6262422583832501
R9_log_target_R2:ridge_alpha_10:log:leave_one_river_out,ridge_alpha_10,R9_log_target_R2,log,leave_one_river_out,2023,12,1.9485724495088623,1.411907313062425,0.948328201577793,0.42432156023278644,0.42964303761419637,0.35950286773753604,0.7202797202797203,0.7708845723069833
