window_id,metric,river,analysis_cohort,n_years,year_min,year_max,value_mean,value_median,slope_ols_per_year,slope_ols_p_value,slope_ols_r2,slope_theilsen_per_year,kendall_tau,kendall_p_value,trend_direction,trend_strength,detectable_trend,confidence_caveat
snow_depletion_assisted,window_peak_q_doy,Mackenzie,full_2000_2025_sensitivity,22,2000,2024,150.27272727272728,148.0,-0.5638799213328879,0.1509470833802618,0.10032219459296782,-0.5,-0.25879433335084245,0.09529490563134184,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_length_days,Mackenzie,full_2000_2025_sensitivity,22,2000,2024,75.27272727272727,91.5,-0.7524583472485064,0.44848999663808775,0.029018863093572586,-0.42857142857142855,-0.09628585058656029,0.5341018221986278,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_flux_TgC,Ob,full_2000_2025_sensitivity,22,2001,2025,1.3760040638664066,0.6890550041632195,0.023543507006677275,0.48452774697517775,0.024738545825579206,0.013058952263627533,0.16883116883116883,0.2876167582552455,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_fraction_of_annual,Ob,full_2000_2025_sensitivity,22,2001,2025,0.3279885819901581,0.1616398042583475,0.005254039085386111,0.5171881428039211,0.021275044659087514,0.0026066923846425802,0.14285714285714285,0.3711989339777388,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_start_doy,Ob,full_2000_2025_sensitivity,22,2001,2025,125.5,128.0,-0.45847778127954647,0.4310611765703525,0.03128067921543562,0.0,-0.02637674806699987,0.865134745405447,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_end_doy,Ob,full_2000_2025_sensitivity,22,2001,2025,183.77272727272728,163.5,0.6703435234793574,0.5840974578004738,0.01524409984687796,0.16666666666666666,0.07065412225769274,0.6505258202271473,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_peak_q_doy,Ob,full_2000_2025_sensitivity,22,2001,2025,150.5909090909091,148.0,0.13591238575480624,0.5839847414931411,0.015253171037184272,0.0,0.03564968938811614,0.8203275656260768,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_length_days,Ob,full_2000_2025_sensitivity,22,2001,2025,59.27272727272727,41.0,1.1288213047589042,0.31631915525375365,0.05016789041561194,0.875,0.1608710857452364,0.2964141623904256,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_flux_TgC,Yenisey,full_2000_2025_sensitivity,21,2000,2024,2.1242280838538163,2.2386892741201527,-0.01160281333478812,0.4905008265510129,0.025360802452806794,-0.013521574560276323,-0.1142857142857143,0.4920749967194731,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_fraction_of_annual,Yenisey,full_2000_2025_sensitivity,21,2000,2024,0.5078701569740238,0.4922325695044981,-0.0018467101487402845,0.6166968274281232,0.013446005725870553,-0.0015576835989885552,-0.0761904761904762,0.6544988921781733,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_start_doy,Yenisey,full_2000_2025_sensitivity,21,2000,2024,140.57142857142858,143.0,0.17173087357569178,0.5164398979026046,0.022490379523966725,0.13664596273291924,0.09247959621805678,0.5640624737376693,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_end_doy,Yenisey,full_2000_2025_sensitivity,21,2000,2024,172.76190476190476,167.0,0.7051003798155181,0.17726207012650025,0.09366295659971469,0.4605263157894737,0.14423743716582887,0.3641084593689967,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_peak_q_doy,Yenisey,full_2000_2025_sensitivity,21,2000,2024,152.23809523809524,153.0,0.1446011937059142,0.42555424040937584,0.03372340628308325,0.13664596273291924,0.16507966730711343,0.3024975133776905,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_length_days,Yenisey,full_2000_2025_sensitivity,21,2000,2024,33.19047619047619,26.0,0.5333695062398264,0.29562860330024415,0.057383213553210646,0.2857142857142857,0.11483385035264293,0.4682141065059291,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_flux_TgC,Yukon,full_2000_2025_sensitivity,18,2002,2025,0.7498632156866076,0.7615040460424227,0.012892775192867571,0.19999316326178213,0.10046546742544371,0.014733222887792172,0.20261437908496735,0.2599200623942404,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_fraction_of_annual,Yukon,full_2000_2025_sensitivity,18,2002,2025,0.5425966454742781,0.578858758872649,9.350487161404447e-05,0.9876244250671018,1.551404377356581e-05,-4.141111938880948e-05,-0.006535947712418302,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_start_doy,Yukon,full_2000_2025_sensitivity,18,2002,2025,110.72222222222223,114.0,-0.5532879818594103,0.278009645595807,0.07306086247430225,-0.3684210526315789,-0.13201967239688991,0.44752091013046924,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_end_doy,Yukon,full_2000_2025_sensitivity,18,2002,2025,199.11111111111111,205.5,0.7879818594104308,0.3410675232116849,0.05676409686297645,0.6470588235294118,0.16447724374618106,0.34297468853756996,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_peak_q_doy,Yukon,full_2000_2025_sensitivity,18,2002,2025,149.44444444444446,148.5,0.10544217687074829,0.728232669971566,0.007755281374412681,0.09090909090909091,0.03289544874923621,0.8495749320701188,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
snow_depletion_assisted,window_length_days,Yukon,full_2000_2025_sensitivity,18,2002,2025,89.38888888888889,102.0,1.3412698412698407,0.1355161690076074,0.13378457502869046,1.125,0.2450546086011212,0.15966761861823808,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary;contains_fallback_windows
common_overlap_w1_w2,window_flux_TgC,Kolyma,high_confidence_only_sensitivity,19,2000,2025,0.41164708699188884,0.4161290589393806,-0.0003498752216300284,0.9417537229829827,0.00032335182763223346,-0.00203618270609085,-0.07602339181286549,0.6787251905778028,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_fraction_of_annual,Kolyma,high_confidence_only_sensitivity,19,2000,2025,0.5489846166336317,0.5440780034448011,-0.004275817800629854,0.3388137336105894,0.05390874360006887,-0.007106818203259576,-0.2631578947368421,0.12479690758619734,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_start_doy,Kolyma,high_confidence_only_sensitivity,19,2000,2025,147.89473684210526,148.0,-0.07958433116660965,0.45035877793179424,0.033922684448250244,0.0,0.024032803130483338,0.8879996937548637,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_end_doy,Kolyma,high_confidence_only_sensitivity,19,2000,2025,182.26315789473685,183.0,-0.33283441669517627,0.26773934717928616,0.0716940735397586,-0.375,-0.21895024389275486,0.19440878263875438,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_peak_q_doy,Kolyma,high_confidence_only_sensitivity,19,2000,2025,151.8421052631579,151.0,-0.23434827232295596,0.051907627994181374,0.2044949892244903,-0.25,-0.29019050004400465,0.09048792993126759,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_length_days,Kolyma,high_confidence_only_sensitivity,19,2000,2025,35.36842105263158,37.0,-0.2532500855285666,0.3641809354525023,0.04865201474405277,-0.375,-0.25915372901299677,0.12947414525250794,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_flux_TgC,Lena,high_confidence_only_sensitivity,24,2000,2023,3.363400466920538,3.5553490021458973,-0.010522940726054242,0.5966255417799032,0.012940324962079053,-0.00634960192970053,-0.043478260869565216,0.7872722233024857,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_fraction_of_annual,Lena,high_confidence_only_sensitivity,24,2000,2023,0.5362313988057575,0.527642784049535,-0.0010195134157811188,0.7355015988552254,0.005292359372757382,-0.0005744003896611084,-0.028985507246376812,0.8636755052590571,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_start_doy,Lena,high_confidence_only_sensitivity,24,2000,2023,148.45833333333334,148.5,-0.05956521739130435,0.5795801363618042,0.014169471478990643,0.0,0.06165531606864754,0.6869230818706997,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_end_doy,Lena,high_confidence_only_sensitivity,24,2000,2023,187.16666666666666,189.0,-0.07391304347826086,0.7435312042168489,0.004965180739451135,0.0,-0.014818474149146233,0.9206076489728342,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_peak_q_doy,Lena,high_confidence_only_sensitivity,24,2000,2023,153.08333333333334,153.0,-0.10086956521739131,0.32139048854807917,0.044688235131320364,-0.10555555555555556,-0.13892506906716323,0.35481549604829765,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_length_days,Lena,high_confidence_only_sensitivity,24,2000,2023,39.708333333333336,43.0,-0.014347826086956525,0.9499624912229843,0.0001830988086247554,0.0,0.08992886702931273,0.5585349917235019,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_flux_TgC,Mackenzie,high_confidence_only_sensitivity,17,2000,2023,0.3629780102700057,0.3621447252287337,-0.006221328657756839,0.20991006680643276,0.10265882703600744,-0.003938402594963001,-0.14705882352941174,0.43968652710486045,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_fraction_of_annual,Mackenzie,high_confidence_only_sensitivity,17,2000,2023,0.24831299083844727,0.2587764333895931,-0.0012009961214678629,0.6945495795824166,0.010571870227943909,0.00016328738771477733,0.014705882352941175,0.9676638168395322,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_start_doy,Mackenzie,high_confidence_only_sensitivity,17,2000,2023,140.0,139.0,-0.8624960051134545,0.013914705336702424,0.34060010152179326,-0.7417582417582418,-0.4793682155278553,0.00876181485471904,decreasing,weak,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_end_doy,Mackenzie,high_confidence_only_sensitivity,17,2000,2023,171.8235294117647,174.0,-1.1756951102588684,0.015968972366295204,0.3295054385848555,-1.5454545454545454,-0.46494781490855003,0.009394884856746805,decreasing,weak,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_peak_q_doy,Mackenzie,high_confidence_only_sensitivity,17,2000,2023,146.1764705882353,144.0,-0.9622083732821982,0.004548267096254258,0.42536801407523367,-0.8,-0.5019606819946385,0.005549583319583057,decreasing,weak,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_length_days,Mackenzie,high_confidence_only_sensitivity,17,2000,2023,32.8235294117647,33.0,-0.3131991051454139,0.40912606797093876,0.045869404923037545,-0.27046783625730997,-0.11153109970226288,0.5356080120264071,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_flux_TgC,Ob,high_confidence_only_sensitivity,19,2001,2023,1.2300214848282105,1.3510761363460777,-0.006107442776246487,0.6032503010495864,0.01622968194967312,-0.010493047533997343,-0.15789473684210525,0.36800411866936666,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_fraction_of_annual,Ob,high_confidence_only_sensitivity,19,2001,2023,0.31255424897359013,0.3371546731466052,-0.0013020667154698708,0.6964345599092645,0.009177887777535096,-0.003355191347882295,-0.19298245614035084,0.2668987734001042,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_start_doy,Ob,high_confidence_only_sensitivity,19,2001,2023,143.47368421052633,143.0,-0.25240259740259724,0.1819001894965902,0.10230332597538006,-0.25,-0.2149723091700056,0.2057165369613142,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_end_doy,Ob,high_confidence_only_sensitivity,19,2001,2023,184.31578947368422,187.0,-0.2924675324675326,0.47504274542194524,0.030433272484838937,-0.42857142857142855,-0.22027321813047035,0.19385961355764014,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_peak_q_doy,Ob,high_confidence_only_sensitivity,19,2001,2023,149.3684210526316,147.0,-0.3342207792207792,0.1889783855578071,0.09922902345693066,-0.3333333333333333,-0.21764287503300347,0.2042192702898492,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_length_days,Ob,high_confidence_only_sensitivity,19,2001,2023,41.8421052631579,46.0,-0.040064935064935005,0.9060497398716334,0.0008434579273599314,0.0,-0.1692527561539765,0.3411336838916378,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_flux_TgC,Yenisey,high_confidence_only_sensitivity,7,2009,2022,2.0855909921503724,1.9982358218538239,-0.023639941756059542,0.5749494382331771,0.06706623596232848,-0.01828531556641293,-0.04761904761904762,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_fraction_of_annual,Yenisey,high_confidence_only_sensitivity,7,2009,2022,0.6025415331192759,0.6373883383631488,-0.010752538920410957,0.021908151205316178,0.6829616575807606,-0.01197746750107423,-0.5238095238095238,0.1361111111111111,decreasing,moderate,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_start_doy,Yenisey,high_confidence_only_sensitivity,7,2009,2022,140.14285714285714,140.0,-0.6550480769230771,0.2461309589446533,0.25646638069186567,-0.5384615384615384,-0.19518001458970663,0.5434238636256694,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_end_doy,Yenisey,high_confidence_only_sensitivity,7,2009,2022,175.28571428571428,174.0,-0.5781250000000001,0.3644041812239989,0.16591773568019097,-0.46153846153846156,-0.09759000729485331,0.7612636496364197,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_peak_q_doy,Yenisey,high_confidence_only_sensitivity,7,2009,2022,151.71428571428572,153.0,-0.5492788461538463,0.45496938898460915,0.115891243163577,-0.4,-0.19518001458970663,0.5434238636256694,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_length_days,Yenisey,high_confidence_only_sensitivity,7,2009,2022,36.142857142857146,36.0,0.07692307692307696,0.5817810999716144,0.06477732793522274,0.07692307692307693,0.15018785229652765,0.6447383636888958,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_flux_TgC,Yukon,high_confidence_only_sensitivity,22,2002,2025,0.5485969636711164,0.534032417184128,-0.000800024747554097,0.8971328487210253,0.0008564978398030317,0.00010769380908084297,0.004329004329004329,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_fraction_of_annual,Yukon,high_confidence_only_sensitivity,22,2002,2025,0.38198080728425104,0.40083038685508704,-0.004579317240651801,0.20686976429568366,0.07841609095267657,-0.004415355371063139,-0.18614718614718614,0.23937855648715442,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_start_doy,Yukon,high_confidence_only_sensitivity,22,2002,2025,146.9090909090909,140.5,0.20615807674680217,0.7387042359292909,0.005687912143097902,0.14285714285714285,0.0980366458173194,0.5317988106355197,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_end_doy,Yukon,high_confidence_only_sensitivity,22,2002,2025,183.95454545454547,181.5,0.26669722094912707,0.6397629419430879,0.011166682439447158,0.25,0.10965861582662817,0.4796757908724957,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_peak_q_doy,Yukon,high_confidence_only_sensitivity,22,2002,2025,158.5909090909091,154.0,0.14353568601308261,0.8415746438924341,0.0020460384658658832,-0.0625,-0.01742956618720007,0.9100888384339345,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
common_overlap_w1_w2,window_length_days,Yukon,high_confidence_only_sensitivity,22,2002,2025,38.04545454545455,41.0,0.06053914420232489,0.818730600034532,0.002688942516002142,0.0,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_flux_TgC,Kolyma,high_confidence_only_sensitivity,3,2005,2016,0.3463123808921205,0.2780089179870898,0.006416818183351385,0.8134817550875965,0.0834104070250838,0.000834510545434496,0.33333333333333337,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_fraction_of_annual,Kolyma,high_confidence_only_sensitivity,3,2005,2016,0.5342945444573527,0.5171389557803007,0.0008015154335375132,0.9271534978978404,0.01303649515359603,-0.001028685212621258,-0.33333333333333337,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_start_doy,Kolyma,high_confidence_only_sensitivity,3,2005,2016,93.66666666666667,90.0,0.9020618556701032,0.6902421466016202,0.21864380158208874,0.45454545454545453,0.33333333333333337,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_end_doy,Kolyma,high_confidence_only_sensitivity,3,2005,2016,193.0,199.0,-1.2989690721649487,0.49671839665105816,0.5051546391752578,-1.6363636363636365,-0.816496580927726,0.22067136191984693,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_peak_q_doy,Kolyma,high_confidence_only_sensitivity,3,2005,2016,152.0,151.0,-0.5412371134020619,0.3488606450376746,0.7285884218873913,-0.45454545454545453,-0.33333333333333337,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_length_days,Kolyma,high_confidence_only_sensitivity,3,2005,2016,100.33333333333333,94.0,-2.201030927835052,0.11993063330428577,0.9649283431063317,-2.090909090909091,-1.0,0.3333333333333333,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_flux_TgC,Mackenzie,high_confidence_only_sensitivity,8,2005,2024,0.6274407920175834,0.5367111384976668,-0.010020115743129625,0.4545807075083036,0.09623542472328614,-0.013373580127146921,-0.42857142857142855,0.17886904761904762,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_fraction_of_annual,Mackenzie,high_confidence_only_sensitivity,8,2005,2024,0.45105765532434094,0.45925963160292194,0.0036096735825668393,0.45474904983154085,0.09616724280976151,0.005884778871356761,0.21428571428571427,0.5484126984126985,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_start_doy,Mackenzie,high_confidence_only_sensitivity,8,2005,2024,105.625,105.0,0.06901041666666667,0.5245164710963703,0.07067733494363929,0.0,0.20619652471058064,0.5027618058052699,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_end_doy,Mackenzie,high_confidence_only_sensitivity,8,2005,2024,200.875,204.0,0.9075520833333334,0.2715231263602599,0.1963416783063035,1.6770833333333335,0.2857142857142857,0.39875992063492066,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_peak_q_doy,Mackenzie,high_confidence_only_sensitivity,8,2005,2024,139.875,138.5,0.08984375,0.725929123202235,0.02200255102040816,0.0,0.0,1.0,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_length_days,Mackenzie,high_confidence_only_sensitivity,8,2005,2024,96.25,98.5,0.8385416666666666,0.3286453657783762,0.1585033264846884,1.4479166666666665,0.2857142857142857,0.39875992063492066,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_flux_TgC,Ob,high_confidence_only_sensitivity,4,2002,2021,1.7524044643546437,1.5888519658895648,0.05048672292682435,0.15163063190454093,0.7197305847226885,0.059551213051254964,1.0,0.08333333333333333,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_fraction_of_annual,Ob,high_confidence_only_sensitivity,4,2002,2021,0.42998771572923433,0.42020169164659427,0.018659212237359547,0.2586254919130881,0.5496361612411104,0.016457775552750947,0.6666666666666669,0.3333333333333333,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_start_doy,Ob,high_confidence_only_sensitivity,4,2002,2021,95.75,105.0,-0.5582010582010583,0.7689090040362515,0.05340304841551723,-0.07631578947368421,-0.5477225575051662,0.2785986718379625,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_end_doy,Ob,high_confidence_only_sensitivity,4,2002,2021,198.0,196.0,2.1164021164021163,0.29013715000006657,0.5039052658100277,1.9298245614035086,0.6666666666666669,0.3333333333333333,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_peak_q_doy,Ob,high_confidence_only_sensitivity,4,2002,2021,143.25,143.5,-0.1455026455026455,0.5380434218776111,0.21340388007054673,-0.15587044534412955,-0.3333333333333334,0.75,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_length_days,Ob,high_confidence_only_sensitivity,4,2002,2021,103.25,111.0,2.6746031746031744,0.03728037869506273,0.9268290692455218,2.2894736842105265,1.0,0.08333333333333333,increasing,strong,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_flux_TgC,Yenisey,high_confidence_only_sensitivity,7,2009,2022,2.539862651012805,2.4573474101694552,-0.03433144261664105,0.4721774475799825,0.10779301093471194,-0.056191366339763155,-0.23809523809523814,0.5619047619047619,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_fraction_of_annual,Yenisey,high_confidence_only_sensitivity,7,2009,2022,0.735631308330909,0.7618439767848754,-0.014690416671920057,0.01669555179235019,0.7139333203688452,-0.011817640201740986,-0.6190476190476191,0.06904761904761905,decreasing,moderate,True,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_start_doy,Yenisey,high_confidence_only_sensitivity,7,2009,2022,127.57142857142857,128.0,-0.13822115384615388,0.8181964426190274,0.011602505614823138,0.0,0.05006261743217588,0.8778504987103268,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
discharge_centered_freshet,window_end_doy,Yenisey,high_confidence_only_sensitivity,7,2009,2022,199.71428571428572,203.0,-1.4411057692307692,0.10364071867231418,0.44123744057908376,-1.3333333333333333,-0.33333333333333337,0.3813492063492063,flat_or_uncertain,not_detected,False,DOC_concentration_uncertainty_only;discharge_uncertainty_not_propagated;sensitivity_not_primary
