model_id,feature_set,validation_scheme,river,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,Kolyma,85,1,,3.7657697601334346,2.963798965587712,2.390134018734278,-0.544314460460235,2.7301344232298024,2.390134018734278,0.7952028938070967,0.7210001575453813
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,Lena,87,1,,3.6600392025724875,2.7612025321503624,2.078767485260691,0.2886876456487688,1.843598693594505,1.5214075806847833,0.6440928361074982,0.6906886491021403
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,Mackenzie,103,1,,2.5806939529863078,2.3590845181031868,2.3494425040688416,-4.4949325770976944,-2.3303079605623425,-2.3494425040688416,0.5651709716208804,0.5748950516576226
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,Ob,87,1,,3.3358308460569033,2.6913503473054297,2.290830430350111,-0.5548404450921478,2.039196022356193,1.6742821672568144,0.30758013179550403,0.3250050354683505
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,Yenisey,87,1,,3.6973646114571603,3.0687578152624693,2.6125609584666245,-0.6121456335807083,-2.9778187891143513,-2.6125609584666245,0.35285057384261354,0.6734797765426755
ridge_alpha_1,F3_q_season_river_fixed,leave_one_river_out,Yukon,96,1,,2.347503484919878,1.9180429075744492,1.6106664821002528,0.4940782202284203,-0.6639603576125731,-1.4576768855497952,0.84699451265707,0.8134820498353481
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,Kolyma,85,17,,2.267645856108342,1.8986780356632025,1.7613418164296664,0.44001206253284775,0.03619142905181599,0.1445985845650899,0.7827408901983054,0.7261043541842647
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,Lena,87,17,,3.1287941689984615,2.368098480969091,1.8454399391118574,0.48019211311986654,0.019230370561828667,-0.16503388654323814,0.6168857334586872,0.6959449005245253
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,Mackenzie,103,21,,1.0758988800867748,0.8334737310418789,0.6015090234252964,0.044936450035764186,-0.019831073428639632,-0.09203719262963794,0.5481802459956774,0.5630750441917296
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,Ob,87,17,,2.488975290829234,2.038204999742703,1.7216028858571857,0.13439658919264852,0.022576660918626944,-0.13198439600077627,0.36062093273546486,0.39879705431455514
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,Yenisey,87,16,,2.04336554333327,1.7024971348384597,1.6129470990672439,0.5076070314568237,-0.032668821276481685,0.1256084284486434,0.4629813692792963,0.7456905258707719
ridge_alpha_1,F3_q_season_river_fixed,leave_one_year_out,Yukon,96,20,,2.2082406554472547,1.6310281944771845,1.1240043144413296,0.5523241288706034,-0.0032863565788432045,-0.7694973858770076,0.8459362613317685,0.8125173462775032
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,Kolyma,85,5,,2.3138682097906993,1.9459625609360627,1.742429172611545,0.4169504701647676,0.1148370878417327,0.2839874434052647,0.7823987959815935,0.7236903417972035
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,Lena,87,5,,3.1114362341439277,2.3697965800347256,1.9366959863974262,0.48594369830887774,0.1068559638906459,-0.08459958259530609,0.6032776248306554,0.7020902599537215
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,Mackenzie,103,5,,1.09221875095478,0.8470877364646616,0.6128868365987183,0.015742764961580114,-0.050769402706334496,-0.1543571553592309,0.5421760872150932,0.5602076926550501
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,Ob,87,5,,2.465843738433462,2.0290457460526072,1.7756500144915304,0.1504109778930628,0.023923831573286224,-0.12198843716056462,0.39831189542436984,0.41483498675659797
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,Yenisey,87,5,,2.0054817051174982,1.6772247155713504,1.547541966865826,0.5256956365192851,-0.0364638424726304,0.22082645623289388,0.48511143394206757,0.7608794651915786
ridge_alpha_1,F3_q_season_river_fixed,river_year_groupkfold,Yukon,96,5,,2.1860992751973476,1.6227309334145412,1.1206706790554364,0.5612565507065659,-0.0151560778123185,-0.7318668146045133,0.8469131087089701,0.8181638731518074
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,Kolyma,85,1,,4.327938590796133,3.5082106277106893,2.913720509915449,-1.0398131660321654,3.41044821895011,2.913720509915449,0.797392296794053,0.7438263205961374
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,Lena,87,1,,3.6261333155924604,2.5873777667947406,1.864667276428337,0.3018055191187159,1.6713333430497515,1.1414292316932508,0.6505368634350391,0.7026558306812503
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,Mackenzie,103,1,,3.006793025349322,2.806835164057554,2.7946469186022727,-6.4592717269541176,-2.806835164057554,-2.7946469186022727,0.4912478566068627,0.5472937448108928
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,Ob,87,1,,3.4364367351076366,2.7833370517098555,2.553456527542477,-0.6500400840289497,2.0905505638479305,2.3930259466161496,0.26272469590865977,0.26200563198592286
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,Yenisey,53,1,,18.114705695122446,7.007141432097016,1.9017534761626864,-41.276814228116145,3.7046625608322916,-1.4380352759265147,0.17333629102435136,-0.4096746467556991
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_river_out,Yukon,96,1,,2.4876182718442306,2.0674982745394055,1.8889157601899418,0.4318822466670864,-0.8068830197565173,-1.5399718662622033,0.8375584383397977,0.8105419027614262
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,Kolyma,85,17,,2.453790175901377,1.8492204817979347,1.4095949028210772,0.3443032100856881,1.3436812011300094,1.1900998325874683,0.7889670049424623,0.7504836364288772
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,Lena,87,17,,3.3068039898936155,2.3537044884127742,1.7203321573614847,0.41936156083355036,1.1033490570003768,0.6642117213317604,0.6367738064837143,0.7154866625602778
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,Mackenzie,103,21,,2.421159830011882,2.210687634130911,2.1507850764193748,-3.8365566531755313,-2.2044203966643976,-2.1507850764193748,0.5169289566061591,0.5645085725007567
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,Ob,87,17,,3.0176133717655214,2.4217110868276763,2.110339187660834,-0.27234527021734545,1.652143270512198,1.403342874692572,0.33416889555935797,0.36286985101561303
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,Yenisey,53,16,,2.503010562230841,1.9347252244367419,1.5369819710500483,0.19282992414122324,-1.1363366999193174,-1.185036349642722,0.6037941284228101,0.6007938217412591
ridge_alpha_1,F4_reduced_hydroclimate,leave_one_year_out,Yukon,96,20,,2.358520740832682,1.9039215201342372,1.6671973975137904,0.4893183130829314,-0.5575781822736683,-1.2621624653727168,0.8231838578377847,0.7937886381336752
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,Kolyma,85,5,,2.485776331240824,1.8666676410801983,1.409545568486187,0.32709724291072506,1.348939727144557,1.1627454367136494,0.7846272954504596,0.741503911942447
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,Lena,87,5,,3.2632049632470403,2.322802951551758,1.7380657533496882,0.4345716455361137,1.0904425685808543,0.6786104449495074,0.6395081886594742,0.7243573044373641
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,Mackenzie,103,5,,2.41662927685355,2.2139921691185607,2.3090258669252943,-3.81847294365269,-2.2121142724573435,-2.3090258669252943,0.5482186989796336,0.5972823267815526
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,Ob,87,5,,3.0212921019896597,2.436112485471602,2.190559678369582,-0.27544935775952406,1.6787167075809395,1.3776372663025303,0.33608306778781505,0.3729106313514507
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,Yenisey,53,5,,2.469065409931135,1.8495115136758484,1.306075882177403,0.21457471354595925,-1.0732364482282124,-1.114337215330929,0.6019797220268819,0.6073201755076556
ridge_alpha_1,F4_reduced_hydroclimate,river_year_groupkfold,Yukon,96,5,,2.36834533840588,1.9071604794061885,1.6405325490342197,0.4850548848868852,-0.548151245418197,-1.206159888329882,0.8275593200481663,0.7901072991937477
ridge_alpha_1,F5_snow_hydroclimate_complete_case,leave_one_river_out,Kolyma,55,1,,3.982672737951839,3.0688935405762257,2.4535241845668603,-0.4329650113858561,2.9854496238320976,2.4535241845668603,0.8177488103315826,0.7597050672911517
ridge_alpha_1,F5_snow_hydroclimate_complete_case,leave_one_river_out,Lena,52,1,,3.8530897798529367,2.743204551337809,1.9029652989224273,0.39308134628897495,1.6703464649080446,1.0792869159615703,0.7307232622997722,0.7420391052054887
ridge_alpha_1,F5_snow_hydroclimate_complete_case,leave_one_river_out,Mackenzie,66,1,,3.0575662574726254,2.7945675418275497,2.7313869140372793,-5.618972423884162,-2.7945675418275497,-2.7313869140372793,0.5900732803271296,0.6091214203476044
ridge_alpha_1,F5_snow_hydroclimate_complete_case,leave_one_river_out,Ob,47,1,,4.196911815255839,3.4193174663857326,2.760002038904366,-1.59106646153404,2.5821865613023145,2.6470541934561087,-0.028227675396187313,-0.036838454254758284
ridge_alpha_1,F5_snow_hydroclimate_complete_case,leave_one_river_out,Yenisey,46,1,,27.27776746839853,9.636637275152347,1.6917849745077667,-98.34698350972293,6.27763834349629,-1.3802596009600259,0.19379510416987217,-0.3794890044222293
ridge_alpha_1,F5_snow_hydroclimate_complete_case,leave_one_river_out,Yukon,59,1,,2.439371424891321,1.9761022534303407,1.6852408050594834,0.5081444095695794,-0.573468034677236,-1.3518231700238648,0.8068744939337309,0.826177030712732
ridge_alpha_1,F5_snow_hydroclimate_complete_case,leave_one_year_out,Kolyma,55,15,,2.557825780264322,1.8964370080780308,1.427275723089326,0.40894449797358934,1.431127605929834,1.1749419588057073,0.812732389278752,0.779964942343023
ridge_alpha_1,F5_snow_hydroclimate_complete_case,leave_one_year_out,Lena,52,17,,3.499353006327702,2.505787431502213,1.7226390849742588,0.499403580150923,1.005977845241231,0.36062742265481207,0.7266245516260487,0.753453581814522
ridge_alpha_1,F5_snow_hydroclimate_complete_case,leave_one_year_out,Mackenzie,66,20,,2.4591590001214283,2.201006205738541,2.1645611857717917,-3.2816586113226647,-2.2003236252130733,-2.1645611857717917,0.5651779647801101,0.621263114816259
ridge_alpha_1,F5_snow_hydroclimate_complete_case,leave_one_year_out,Ob,47,16,,3.654208578004998,3.002301208966405,2.657068128944246,-0.9642896594862853,2.139322387830098,2.113070909818714,0.030946324460984043,0.09229792343987644
ridge_alpha_1,F5_snow_hydroclimate_complete_case,leave_one_year_out,Yenisey,46,16,,2.4851053852556046,1.8546930366454915,1.4905985518600797,0.17543165126834703,-1.149616856865619,-1.164790612997717,0.5896502851253909,0.6013785342477592
ridge_alpha_1,F5_snow_hydroclimate_complete_case,leave_one_year_out,Yukon,59,19,,2.3674160685867003,1.8826797261669659,1.440886312144399,0.5367334644444923,-0.4297523734340802,-1.1149830477349925,0.8024610313319779,0.8099981821091187
ridge_alpha_1,F5_snow_hydroclimate_complete_case,river_year_groupkfold,Kolyma,55,5,,2.5930905350974798,1.9078716713058266,1.3675815095099075,0.392534379861342,1.4585317829873752,1.2536426224546169,0.8225486952238596,0.7763329155481344
ridge_alpha_1,F5_snow_hydroclimate_complete_case,river_year_groupkfold,Lena,52,5,,3.4609957812329037,2.4757384976333485,1.7857851433491594,0.5103177425797008,0.9498509770685477,0.35432219085211747,0.7349500576820497,0.7572048768221281
ridge_alpha_1,F5_snow_hydroclimate_complete_case,river_year_groupkfold,Mackenzie,66,5,,2.490542967818058,2.2315249794646435,2.1813299794603758,-3.3916416503419544,-2.2314641691262382,-2.1813299794603758,0.5922871255016127,0.6345069371751705
ridge_alpha_1,F5_snow_hydroclimate_complete_case,river_year_groupkfold,Ob,47,5,,3.655495752481463,2.995678931158611,2.590995968953008,-0.9656737232388308,2.1473110139818097,2.113932406535156,0.04581212892168105,0.09852438198679386
ridge_alpha_1,F5_snow_hydroclimate_complete_case,river_year_groupkfold,Yenisey,46,5,,2.3055678250807334,1.7286926732191525,1.4207682057802384,0.29027051993199926,-1.239810395493901,-1.1338597956361522,0.7059150118472906,0.7045712296529132
ridge_alpha_1,F5_snow_hydroclimate_complete_case,river_year_groupkfold,Yukon,59,5,,2.304257345036555,1.8243490857378997,1.4215556222235843,0.5611221035120446,-0.37445167837850063,-0.9906894287427948,0.8228623352791541,0.8258940653790446
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,Kolyma,85,1,,3.64483970445666,2.8938834920472574,2.430558629451056,-0.4467219723676312,2.7039426525907655,2.430558629451056,0.795652503349061,0.7405068122546685
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,Lena,87,1,,3.4328826223988393,2.514956080484071,1.953860175686711,0.37424145912475393,1.4377305205633584,1.1557305859071314,0.6490602970601289,0.7093858881294571
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,Mackenzie,103,1,,2.815721855943188,2.6077841326953313,2.6982169835467875,-5.541372237269575,-2.603400112317288,-2.6982169835467875,0.5166433058681991,0.5735578315395126
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,Ob,87,1,,3.3251113825318557,2.6942761777618283,2.4503411617632604,-0.5448637544343404,1.7458989840645551,1.4909072753588157,0.21145222550355924,0.21861438490447296
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,Yenisey,53,1,,18.079576520650587,6.9962339866314105,1.7974827898121308,-41.11300151589737,3.630085751480836,-1.3824748727721818,0.17974719362329805,-0.4064640333809487
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_river_out,Yukon,96,1,,2.407335892135102,1.981119400454568,1.761257184517197,0.46796002213959775,-0.7445170802545212,-1.4568911869690158,0.835876090079062,0.8108081443132451
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,Kolyma,85,17,,2.1515672305635154,1.7331775684620907,1.4287966941658485,0.4958752112311229,0.034020691264970926,-0.33734643002116904,0.7857024487029829,0.7460343110155084
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,Lena,87,17,,3.0787072497403947,2.2775086116842647,1.9766435029951994,0.49670146502897283,0.017531447526084976,-0.24404912791602484,0.6300927993676076,0.7119655007728698
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,Mackenzie,103,21,,1.0518628011023181,0.8456060547969058,0.6836299664296592,0.0871329049260341,-0.027907351714188965,-0.16081531153910733,0.512380517932487,0.5622065615814907
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,Ob,87,17,,2.5658503894790345,2.1219159546941424,1.8058716312751404,0.08010036143305255,0.019504403776796325,-0.30532245306601347,0.3230940419518563,0.34906628403482975
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,Yenisey,53,16,,1.87007774947808,1.3709793968556527,0.9286117674422423,0.5494333797481612,0.05200340128405813,0.3546001985041132,0.7167308465338146,0.7447917520571969
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,leave_one_year_out,Yukon,96,20,,2.2257464850106157,1.676510018793539,1.2591736013688428,0.5451980929067586,-0.009280864873580597,-0.6970282072265626,0.8339834482857341,0.8073839663178599
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,Kolyma,85,5,,2.1819467688284306,1.7474737135997036,1.506178441966794,0.48153849849356933,0.07249827789349272,-0.20273586968033364,0.7792710774287988,0.7395365356880419
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,Lena,87,5,,3.0595505870222643,2.2794706248705583,1.9587151068176514,0.5029453351017592,-0.04457324205630556,-0.26408954623021597,0.6276956576601914,0.7143802962812519
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,Mackenzie,103,5,,1.0125838010065766,0.8089766214678735,0.6462097194618082,0.15403711345327398,-0.03371191349141911,-0.07585899938370222,0.5410224976964082,0.5937945493695119
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,Ob,87,5,,2.6125530507533137,2.148830726228542,1.809985540113253,0.04630825222780344,-0.002125304619176717,-0.22515981273360275,0.29299596243583104,0.3198120886667207
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,Yenisey,53,5,,2.340373325679022,1.683992283815163,1.1666264537091067,0.2943164924822276,-0.33731272146658303,0.14941377404183687,0.72519807638148,0.6863463836831496
ridge_alpha_1,F6_reduced_hydroclimate_river_fixed,river_year_groupkfold,Yukon,96,5,,2.2505704858890647,1.6928722774569938,1.26644523055856,0.5349966055819817,0.003009633810735296,-0.6678410825860503,0.8360931672739955,0.8024789936587338
ridge_alpha_10,F1_season_only,leave_one_river_out,Kolyma,87,1,,3.1293847390946445,2.6547378341975367,2.602045679587646,-0.080684575748309,-1.6315056672268446,-2.186408253285582,0.529144985283554,0.46525524123917444
ridge_alpha_10,F1_season_only,leave_one_river_out,Lena,87,1,,5.095346919272533,3.515587703426944,2.040554140060543,-0.37859403335533215,3.2049167394982767,1.740035331256406,0.3226107870466937,0.44554010758836615
ridge_alpha_10,F1_season_only,leave_one_river_out,Mackenzie,103,1,,2.837015974834295,2.441246760801573,2.5110443810790146,-5.64068564358341,-2.355952264666691,-2.5110443810790146,0.32841836521541035,0.32579396401888483
ridge_alpha_10,F1_season_only,leave_one_river_out,Ob,87,1,,4.143130778468409,3.610986026107268,3.4478290019469338,-1.3984743194318061,3.3066136727422757,3.4478290019469338,0.404773850002019,0.3859663801458947
ridge_alpha_10,F1_season_only,leave_one_river_out,Yenisey,87,1,,2.4517467176673127,2.0670445695709256,1.8733333018977212,0.29112295013415423,-0.8432379284124341,-1.1070063380506898,0.6628346383307757,0.6646992733599195
ridge_alpha_10,F1_season_only,leave_one_river_out,Yukon,96,1,,3.222806321102661,2.721559686507859,2.4977390928869503,0.04645916053239674,-1.2707919130065297,-1.9218103599360599,0.4669647188847457,0.45194944348906485
ridge_alpha_10,F1_season_only,leave_one_year_out,Kolyma,87,17,,3.0244522788960495,2.516684181094348,2.4386359810401395,-0.009426042712533222,-1.3562381423882808,-1.91724110530616,0.5039241803669082,0.44106859936959975
ridge_alpha_10,F1_season_only,leave_one_year_out,Lena,87,17,,4.792986234593316,3.2869497920772885,1.703935249290316,-0.2198354234094526,2.7092628849916127,1.4984287491021968,0.3277703914083399,0.43949915482957236
ridge_alpha_10,F1_season_only,leave_one_year_out,Mackenzie,103,21,,2.381844128614719,2.020976248110763,2.0319721091542178,-3.6807563379127446,-1.9067963972369573,-2.0319721091542178,0.29830176968166733,0.3028805619460821
ridge_alpha_10,F1_season_only,leave_one_year_out,Ob,87,17,,3.6839413782297123,3.1604689974144673,2.880972424800844,-0.8962832554174078,2.785243704077443,2.7719898335809345,0.4750155111504002,0.4365567193520815
ridge_alpha_10,F1_season_only,leave_one_year_out,Yenisey,87,16,,2.4018284597770414,2.0100680451346276,1.781651325680643,0.3196949666354353,-0.7069036538019363,-0.8996949861472654,0.6630451746120106,0.648464540874617
ridge_alpha_10,F1_season_only,leave_one_year_out,Yukon,96,20,,3.1784651696975224,2.6431369188671714,2.3000813003116924,0.0725173416220175,-1.0446003921903995,-1.6703901506513739,0.431135660125263,0.4202445532316091
ridge_alpha_10,F1_season_only,river_year_groupkfold,Kolyma,87,5,,3.0283335833009604,2.5214454669996376,2.559103419984069,-0.012018514548430392,-1.416440394341042,-1.7719196314877972,0.53262446826058,0.4586353507973949
ridge_alpha_10,F1_season_only,river_year_groupkfold,Lena,87,5,,4.787650954886968,3.2581658012421015,1.793967408776492,-0.2171212320462128,2.74099644097958,1.5267323969739444,0.370336112195784,0.46144070123570274
ridge_alpha_10,F1_season_only,river_year_groupkfold,Mackenzie,103,5,,2.4378812032328994,2.0642952056343082,2.1636032110225027,-3.90359323576898,-1.9461915824484686,-2.1636032110225027,0.28294684964402184,0.2958757461975085
ridge_alpha_10,F1_season_only,river_year_groupkfold,Ob,87,5,,3.7258413267671293,3.1876615384093587,2.843385940325584,-0.9396639748869546,2.8210061307890655,2.807445588533339,0.4409016878129,0.4220808568489351
ridge_alpha_10,F1_season_only,river_year_groupkfold,Yenisey,87,5,,2.378533453032588,1.9876437728219303,1.8298944148689245,0.33282734325078334,-0.6903337642324333,-0.8441699515201702,0.6660651071050047,0.6583452482504675
ridge_alpha_10,F1_season_only,river_year_groupkfold,Yukon,96,5,,3.16540456789788,2.6428033820095402,2.3045128407946667,0.08012390223164512,-1.062489688640461,-1.6816753610872717,0.4428532722693013,0.4343547836779683
ridge_alpha_10,F2_q_season,leave_one_river_out,Kolyma,85,1,,3.6956326589648416,2.9057465877177093,2.4375864382316967,-0.48732474527797653,2.6677404281713484,2.4375864382316967,0.7950171855180246,0.7187156812505401
ridge_alpha_10,F2_q_season,leave_one_river_out,Lena,87,1,,4.047528415735616,2.929979719307605,2.169522988940492,0.13010128301035884,2.2925321499738063,1.758836688244437,0.6182893829755773,0.6615312005423237
ridge_alpha_10,F2_q_season,leave_one_river_out,Mackenzie,103,1,,2.581342371585429,2.340359006174108,2.3550739896308857,-4.497694209562492,-2.3145098786929332,-2.3550739896308857,0.519181202809306,0.5413460962888823
ridge_alpha_10,F2_q_season,leave_one_river_out,Ob,87,1,,3.522963773135855,2.9170458049939176,2.5747856201198935,-0.7341798803751722,2.468978058149645,2.55119611690092,0.35933570281064364,0.38057223136188983
ridge_alpha_10,F2_q_season,leave_one_river_out,Yenisey,87,1,,3.43438458170206,2.8513419779379423,2.353564451976168,-0.39096935685853107,-2.691013566497218,-2.353564451976168,0.4032538924526322,0.72006653318671
ridge_alpha_10,F2_q_season,leave_one_river_out,Yukon,96,1,,2.4755370018228104,2.0338659262285055,1.7386167442368992,0.4373870440486922,-0.7091973221073532,-1.5008011573417406,0.8209791675767399,0.7847574377303834
ridge_alpha_10,F2_q_season,leave_one_year_out,Kolyma,85,17,,2.4583220725581807,1.9173597200620196,1.7689482746682232,0.34187896518314276,1.1519109524485498,1.3914903900528164,0.7790267244168617,0.7169948940877856
ridge_alpha_10,F2_q_season,leave_one_year_out,Lena,87,17,,3.6581385863470217,2.671298011020967,1.9847342378249486,0.2894262064706272,1.738896603992999,1.4302361844176747,0.6096396206929234,0.6845119839170606
ridge_alpha_10,F2_q_season,leave_one_year_out,Mackenzie,103,21,,2.1577026664588796,1.9206859984513007,1.8992430250258252,-2.8412498485375073,-1.8752586789956982,-1.8992430250258252,0.5266630548304914,0.5450460866609486
ridge_alpha_10,F2_q_season,leave_one_year_out,Ob,87,17,,3.124394642923936,2.5407268780690515,2.059090178216927,-0.363984884809474,2.0101349383879255,1.7269574220072181,0.41436359682586,0.45176140976057305
ridge_alpha_10,F2_q_season,leave_one_year_out,Yenisey,87,16,,2.848260937783111,2.374695064087536,2.067510112596384,0.043292323544763756,-2.016280094265903,-1.8177654730758466,0.5898555455996326,0.7902395134715545
ridge_alpha_10,F2_q_season,leave_one_year_out,Yukon,96,20,,2.3967077317134637,1.9246655820064682,1.5677329740382655,0.4726474643680223,-0.5413543313785545,-1.294817030123476,0.8181096784062106,0.7857574521866908
ridge_alpha_10,F2_q_season,river_year_groupkfold,Kolyma,85,5,,2.554450943165573,1.9810385994903967,1.7496329875375856,0.28940304166936426,1.237108770282784,1.0260775051598094,0.7733870569013536,0.7075892910926151
ridge_alpha_10,F2_q_season,river_year_groupkfold,Lena,87,5,,3.695639868315725,2.6963639026337627,1.9162763485909409,0.2747826848240045,1.8056483596648205,1.4175493005369555,0.5998231886819455,0.6859862427417572
ridge_alpha_10,F2_q_season,river_year_groupkfold,Mackenzie,103,5,,2.1884651164587905,1.9441956784911931,1.9174272739825247,-2.951560327072462,-1.8918853604911525,-1.9174272739825247,0.5200875945739871,0.5375888664069992
ridge_alpha_10,F2_q_season,river_year_groupkfold,Ob,87,5,,3.149476500171341,2.527089120323655,2.1651204794681727,-0.38597224419391707,2.040479677796223,1.8542286618003123,0.42082620687336514,0.4486002178768743
ridge_alpha_10,F2_q_season,river_year_groupkfold,Yenisey,87,5,,2.8047645019921283,2.307799250311482,1.9669903761924923,0.07228940724403221,-2.0120090850161962,-1.8608228204076616,0.6266691086856843,0.8058910785039833
ridge_alpha_10,F2_q_season,river_year_groupkfold,Yukon,96,5,,2.370632902775965,1.9072809467594773,1.5809099020180384,0.4840596423651481,-0.5553662482372472,-1.343070404624933,0.8236519305393605,0.7943523447750761
ridge_alpha_10,F3_q_season_river_fixed,leave_one_river_out,Kolyma,85,1,,3.5180381396475973,2.7487824693836416,2.2929883781400147,-0.34781193440338654,2.4605823245027882,2.2929883781400147,0.7935412933259245,0.7185232927550949
ridge_alpha_10,F3_q_season_river_fixed,leave_one_river_out,Lena,87,1,,3.7823745547981256,2.8075536498002123,2.126436664903525,0.24034230051637384,1.9931443761148646,1.610273362795077,0.6371383907738157,0.682565330082139
ridge_alpha_10,F3_q_season_river_fixed,leave_one_river_out,Mackenzie,103,1,,2.5917388337515272,2.3603852360056834,2.379880443867807,-4.5420677655032975,-2.331886371777323,-2.379880443867807,0.5436208207551606,0.5595020851163071
ridge_alpha_10,F3_q_season_river_fixed,leave_one_river_out,Ob,87,1,,3.3839242497982602,2.7546390192288484,2.326214944943806,-0.5999965786312689,2.1789958944548404,1.9725216416745717,0.32637548005778266,0.3473488693544895
ridge_alpha_10,F3_q_season_river_fixed,leave_one_river_out,Yenisey,87,1,,3.5369728166073977,2.932651811443882,2.4720987941488897,-0.47530955495875804,-2.8103106849823916,-2.4720987941488897,0.3752996468510179,0.7035598921252976
ridge_alpha_10,F3_q_season_river_fixed,leave_one_river_out,Yukon,96,1,,2.414060520345979,1.9851974766988125,1.7140698163118533,0.46498348021936187,-0.7191373293398664,-1.5174453075333463,0.8350009976369857,0.8010528963888758
ridge_alpha_10,F3_q_season_river_fixed,leave_one_year_out,Kolyma,85,17,,2.22643644144831,1.8381325531248776,1.6943964410224233,0.46018019465428683,0.17415221873833697,0.4704183425159947,0.7814213839338451,0.7215885204666566
ridge_alpha_10,F3_q_season_river_fixed,leave_one_year_out,Lena,87,17,,3.1729890214402343,2.3824420921712948,1.8139390645222297,0.46540361661183316,0.1703294450950946,-0.07380190751743321,0.6129846815546032,0.6895037600988039
ridge_alpha_10,F3_q_season_river_fixed,leave_one_year_out,Mackenzie,103,21,,1.0988476689549664,0.8644107164601367,0.65083941982778,0.0037591581991173184,-0.179684904955833,-0.24859587554950302,0.5384406544879228,0.5512877848548426
ridge_alpha_10,F3_q_season_river_fixed,leave_one_year_out,Ob,87,17,,2.4655869518507947,1.9939742548898376,1.624773384863218,0.15058791668183535,0.2022618496593917,0.041754950053462636,0.37858680636541214,0.415118977793336
ridge_alpha_10,F3_q_season_river_fixed,leave_one_year_out,Yenisey,87,16,,2.0382093527931624,1.686412189027329,1.453564560541543,0.5100888866526134,-0.25041678971605635,-0.02229793651954637,0.5142232241121217,0.7654397935737896
ridge_alpha_10,F3_q_season_river_fixed,leave_one_year_out,Yukon,96,20,,2.2636793877656913,1.6906261129253357,1.16483653166858,0.5295638171593609,-0.051760005888889536,-0.8466779427666871,0.8299336018677531,0.8012666916643167
ridge_alpha_10,F3_q_season_river_fixed,river_year_groupkfold,Kolyma,85,5,,2.268314778114829,1.879725995802523,1.6713676498840222,0.43968163747751665,0.2677077942055059,0.3557874096415401,0.7772282862490046,0.7181608592260843
