model_id,feature_set,validation_scheme,year,n_test_total,n_folds,n_train_total,rmse,mae,median_absolute_error,r2,bias_mean,bias_median,spearman_r,pearson_r
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,2014,31,1,,3.4004260564382123,2.3625697511335098,1.6301088623852653,0.45205375501585965,0.7100733518551009,-0.3644383983849959,0.8190902378272007,0.7090988042747225
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,2015,33,1,,2.660374025991587,2.1534628879149538,2.032155726937352,0.3442393883323569,-0.33912036849133975,-0.5323496984570508,0.7414717377818639,0.6117952137387811
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,2016,34,1,,2.0804617446529807,1.7440724748354082,1.66158605592743,0.13038339337525562,-0.5749318797832289,-1.0758397276679197,0.6365513408273175,0.6518855135861
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,2017,32,1,,2.329411609865822,1.9705208052672918,1.7993392595954671,0.2172119338798647,-0.1654718977207477,-0.6367860280650044,0.64434488359623,0.5818427323636866
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,2018,32,1,,2.522887837292396,2.124658597106859,1.9564516886182042,0.1100372696304277,-0.34286449637440436,-0.4726795477412029,0.4899156911723,0.4882179518667294
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,2019,24,1,,2.7189990363568084,2.164648029104056,1.8307076353101235,0.4642785681370106,0.023273432031818125,-0.7273738027147258,0.7667539892615346,0.689890117567368
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,2020,29,1,,2.1548222425654497,1.7135874060313678,1.1601631930202316,0.46419371187454717,-0.020454913090410917,-0.39193579335228357,0.6586206896551723,0.6814402631427855
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,2021,34,1,,2.287855172334792,1.9080165312249178,1.8160735286684428,0.002286918783726666,-0.8206718835477408,-1.022216268365884,0.4970206264323911,0.5071459858571621
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,2022,10,1,,2.318701101834032,1.8013605684053986,1.5196308636393663,0.4391846035071424,-0.684440298535441,-1.3201861103247194,0.8060606060606059,0.7352815436572796
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,2023,12,1,,1.8166433601876002,1.5818717202117234,1.5199665644712237,0.49963583303135706,-0.5953144398422824,-1.3242014489439393,0.6923076923076924,0.8416695354502775
ridge_alpha_10,F4_reduced_hydroclimate,leave_one_year_out,2024,6,1,,2.5363749122180437,2.4564827653550743,2.632699400607205,-7.3911651281276445,-2.4564827653550743,-2.632699400607205,0.6571428571428573,0.6945397274323759
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2003,5,4,,2.122904063255008,1.8622643201546354,2.299918482801692,0.4862378406538277,-0.3344585906674852,-0.028788959836080874,0.8999999999999998,0.706481288887395
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2004,41,4,,2.5728883585785405,2.2397272927441785,2.3237858585825544,0.41810274972667993,-0.3578559138839565,-1.0303248543320382,0.6594345272460902,0.668779429433787
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2005,41,4,,2.2114942596357006,1.825780741996501,1.4310028590801558,0.4595609166620531,0.10067778241491616,-0.630060750052615,0.5800802025425222,0.68029660164106
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2006,10,4,,2.69746034026612,2.2811525330785396,2.083271999064295,0.3543032339173643,1.4478437334528214,1.440858210694742,0.7212121212121211,0.7464506250762586
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2007,1,1,,0.6137894457089565,0.6137894457089565,0.6137894457089565,,-0.6137894457089565,-0.6137894457089565,,
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2009,27,4,,2.786455502119661,2.339477020751474,1.7503353671499227,0.4560262021398225,0.04863852742499141,-1.1521358268232023,0.5917557527769136,0.706943681601133
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2010,29,4,,3.4572822318260084,2.5935913838490574,2.0826259152719055,0.2403608280775068,1.312226487509852,0.5943936235673046,0.544670466911552,0.6115265471377529
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2011,29,3,,4.0715643496129506,2.9031799459955048,2.1169359843011897,0.23397251837867516,1.9546436897250954,0.7505791305516123,0.6976343873414625,0.7302817947755673
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2012,21,3,,2.565425632607977,2.0699746752634067,1.9569336567653957,0.4857855433388245,-0.12180356088316338,-0.9142162593806775,0.5935064935064935,0.7046436530323867
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2013,30,3,,2.777592581709395,2.1172781350960452,1.8442247820847664,0.2843179630744348,0.010544964765889198,-0.14613513985408044,0.5347724788887316,0.5827977950137032
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2014,31,4,,3.3628921606000146,2.378796728607741,1.742254819109939,0.4640834537278057,0.6475823141518353,-0.34868494746747736,0.8263548962558233,0.7111641964301267
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2015,33,3,,2.711801302621881,2.188589731875113,1.8944454866741185,0.3186415298533558,-0.27465190066304285,-0.4321017420413509,0.7175586889539869,0.590355884845281
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2016,34,4,,2.0685213943649847,1.744536280642818,1.5935912611305523,0.14033669335523502,-0.5762162098627444,-1.07003283438737,0.6602462154258367,0.6530912513445586
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2017,32,4,,2.273968407648579,1.9234204082309276,1.8270123959197364,0.254031346730238,-0.09729117348003086,-0.455747684989134,0.6399416155989894,0.5900166865484222
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2018,32,5,,2.443173168237769,2.035498289583751,1.8696871056337987,0.1653883664818887,-0.3516034908058996,-0.454348741706462,0.5267693790187192,0.5099405907550606
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2019,24,3,,2.6837295396534713,2.1556902279886914,1.8385055424723524,0.47808664912980914,-0.01237367050176393,-0.7559866452496755,0.7554397987275959,0.6980784007526257
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2020,29,3,,2.160583617867267,1.7069306572584888,1.1138298963979745,0.4613246975270997,-0.07902350739345235,-0.4509125221824668,0.6477832512315269,0.679818451052307
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2021,34,3,,2.2729064780366,1.8814423352322476,1.8141917274460935,0.015282306625150732,-0.7708533483633047,-1.0311737492322113,0.4765469824293353,0.4948480215266464
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2022,10,2,,2.44193841541311,1.8747970728460988,1.3851189089891267,0.3779865073998526,-0.6752239556608368,-1.2429971843514844,0.8060606060606059,0.6699797997144511
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2023,12,2,,1.815690265447201,1.5927626779791657,1.5228400709337304,0.5001607234593599,-0.5791313533024637,-1.3404024762321405,0.6223776223776225,0.828396703856851
ridge_alpha_10,F4_reduced_hydroclimate,river_year_groupkfold,2024,6,2,,2.518278439207325,2.4368374692621795,2.617906440822253,-7.271854073023851,-2.4368374692621795,-2.617906440822253,0.6571428571428573,0.6903112556742702
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2003,4,4,,2.640526836989218,2.4460330777226185,2.520216734465777,-0.12242792665021174,-0.5912948900898118,-0.6654785468329707,0.19999999999999998,-0.008947460988442027
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2004,35,6,,25.94286344514751,8.075453633300487,1.8849815295023822,-59.88085744725211,5.910752960106633,-0.04816336285553646,0.33333336278161263,-0.2796120519474007
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2005,33,6,,3.3327001127615845,2.598827377262581,2.1683888548182866,-0.25632590212551154,0.6931760097830075,-0.17123130499893335,0.37321300597451035,0.43171485370365775
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2006,6,4,,9.937044997702293,5.880701498447645,2.4221628783266844,-4.740980423625592,4.314407483122532,1.190854264990199,0.028571428571428574,-0.28200829286197776
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2009,23,6,,14.026057494588457,6.441903560907482,2.8067032997714616,-12.295066366173897,3.746151193225693,-1.2145470050955218,0.3612552618315979,-0.005621903217884067
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2010,21,6,,3.722761780330307,2.727993108762337,1.6858984563534838,0.1927547257584895,1.1620657779545582,0.016734503482876306,0.5105554020491365,0.5218018930153876
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2011,23,6,,4.502299285946827,3.3998687383987733,2.2847730019059576,0.1801308572518775,2.0262423360445867,1.2795515131429926,0.6218488154694631,0.5925757155401923
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2012,12,6,,2.4257646977496394,2.1555725914207784,2.0658347161488675,-0.09460431865519059,-0.7406731526569178,-1.3757945703868213,0.44755244755244755,0.5210608145609865
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2013,17,6,,3.879066337038833,2.9400724930468773,2.091907105071815,-0.05043890363004522,0.15917841410400851,-0.4399771005410118,0.559166260832768,0.47099950350863834
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2014,17,6,,4.840198613633754,3.410477970993809,2.46378801243885,0.2112809011615483,1.5857418050345093,-0.505027631563113,0.8012275969949177,0.5564127396885858
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2015,17,6,,3.724111854833968,2.9698551740093997,2.134179481650248,-0.3161477237548287,-0.04864557078442827,-1.3932220854426616,0.32760760857219456,0.34027605151878826
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2016,20,6,,2.3852811752183456,2.01138073457484,2.264428786855886,0.04793067522573413,-0.4915323846555185,-0.2720095917702152,0.5001892109008949,0.5438786582889485
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2017,16,6,,3.229065331104583,2.5911317070049735,1.9425154253320214,-0.12179001530193045,0.24000558126339777,-0.704869004043652,0.6848313759858096,0.5735865714229674
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2018,18,6,,3.4109556300227903,2.845129176255403,2.6848815823874594,-0.6238826948146223,-0.7381063158951027,-1.7188520337983926,0.5028395094468455,0.40447295546048057
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2019,15,6,,3.9448006463044374,3.0746946809642726,2.4331821313404784,0.10959826786006188,0.8543149412010723,-2.2136249470783298e-05,0.5384624000544527,0.48024613544738126
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2020,18,6,,2.295205055421171,1.8806156427441105,1.644190452087753,0.4551286110444007,0.0467725461044965,-0.5301345888431381,0.8286893704850361,0.6894056022912284
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2021,17,6,,2.61923992937129,2.2498514600921182,1.8922631923102209,-0.3492359785550252,-0.47731814847933407,-0.43030763439133946,0.29656862745098045,0.27228044709489563
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2022,5,2,,3.239071905147401,2.864614411634245,2.520215514103697,0.20101242697929989,-0.7755513773099691,-1.95879978487325,0.7999999999999999,0.49976707653113916
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2023,6,2,,2.6292242327538538,2.4569264677656704,2.320854476270626,0.253036943692707,-0.727850058550866,-1.53169359148669,0.6,0.5772011695390383
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_river_out,2024,2,1,,3.56749029756258,3.502778510679423,3.502778510679423,-60.610938763946656,-3.502778510679423,-3.502778510679423,0.9999999999999999,1.0
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2003,4,1,,2.2621592175965484,2.154309169534211,2.2322897817212657,0.17619650656894614,-0.5964145938758334,-0.6743952060628877,0.7999999999999999,0.7016562350416236
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2004,35,1,,2.4998859632987784,2.0909383086362876,2.0228670695034916,0.4346917323153321,-0.13232428068759142,-0.660926691350884,0.641165812563539,0.661003002303646
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2005,33,1,,2.3866209671548186,1.9369629779136763,1.4991333527639097,0.3557168921746011,0.14960574464945842,-0.355261242985919,0.5171809262899464,0.6485992991733451
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2006,6,1,,2.289139381485514,1.8038960277380516,1.57372885904088,0.6953395867518675,0.6387908597572836,0.5565131476597758,0.6,0.8479862655097744
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2009,23,1,,2.715013283203739,2.384297394938683,1.9460408251930215,0.5018464868917997,-0.49718793053536753,-1.3786481401655166,0.6152705895763877,0.7356116344722761
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2010,21,1,,3.2853058555383963,2.341304623719186,1.737175589675072,0.3713243585655369,1.2999587483186348,0.6362072064208117,0.6774927281644394,0.723739889829103
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2011,23,1,,4.1144659903820715,3.0179401392415097,1.9244314389175194,0.31529614484418955,2.0442670118327895,1.19398801520542,0.8126545728392668,0.744282039873804
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2012,12,1,,2.0782139723237645,1.8021919465823826,1.469773408784715,0.19658426150587394,-0.8992107392890659,-1.2890024375235978,0.4895104895104896,0.6129862313320749
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2013,17,1,,3.3021261640673707,2.442485743001787,1.6578967048474311,0.23879136006205948,-0.26963269955876923,-0.7770476354465972,0.5702024370334147,0.5595477590113117
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2014,17,1,,4.108360061749063,2.889368002371414,1.9791136685323725,0.4317584465572134,1.2588197427944867,-0.4952448326304113,0.8576693572732734,0.7193854731847587
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2015,17,1,,2.960388591788761,2.3208421406230895,2.0460736685786607,0.16831925369756284,-0.4624730136966551,-0.9908381500355903,0.580368535036135,0.5042949830123818
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2016,20,1,,1.972808956342747,1.6458041441970181,1.52256307978162,0.348732399895221,-0.6904925502225884,-0.5361300408462664,0.6674211458707723,0.6769350744144598
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2017,16,1,,2.62990117041589,2.0296929147076868,1.4913221327230692,0.2558906473113256,-0.07873002680180174,-0.30973570226167135,0.7231230228151236,0.6418603176600176
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2018,18,1,,2.805875907693071,2.3702629202711463,2.454830439137167,-0.09885258358749272,-1.1954202091731203,-1.3241596565507305,0.5524006931294915,0.530144467605432
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2019,15,1,,3.164554237774503,2.430020750909376,2.1516113058725246,0.4269916352112689,0.41273037320457695,-0.6582971333498762,0.6762085954172197,0.664027471477845
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2020,18,1,,2.0065600735037057,1.6220614167940455,1.1892738651639352,0.5835572046312851,-0.3358027819347248,-0.7788120845687891,0.8637770897832818,0.7763792363091764
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2021,17,1,,2.171855553636909,1.8197983142566363,1.453538779334548,0.07231780054309789,-0.5496501474750768,-0.7841903642652222,0.4558823529411765,0.47029613857686536
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2022,5,1,,2.9084613769910885,2.427787640375958,2.3516125396091656,0.3557929872343246,-0.3185066351207215,-1.4614359469970317,0.7999999999999999,0.6604801520921142
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2023,6,1,,2.0730606764128985,1.9048063755547477,1.813940243141206,0.5356259984822687,-0.27624899192808483,-1.025132693626857,0.7142857142857143,0.8217186905733158
ridge_alpha_10,F5_snow_hydroclimate_complete_case,leave_one_year_out,2024,2,1,,2.7022238443362867,2.6158270071598007,2.6158270071598007,-34.3488157413741,-2.6158270071598007,-2.6158270071598007,0.9999999999999999,1.0
ridge_alpha_10,F5_snow_hydroclimate_complete_case,river_year_groupkfold,2003,4,3,,2.2407119665668116,2.1289735577825017,2.1364759058886102,0.19174321487220725,-0.5906574379654042,-0.5981597860715127,0.7999999999999999,0.667627311310138
ridge_alpha_10,F5_snow_hydroclimate_complete_case,river_year_groupkfold,2004,35,4,,2.3624801271272706,1.976503231836395,2.091749233851427,0.49512801924772354,-0.1367189417232336,-0.588298033429207,0.7050582099693462,0.708583855107681
ridge_alpha_10,F5_snow_hydroclimate_complete_case,river_year_groupkfold,2005,33,4,,2.359797926175408,1.9159102013387599,1.5234364916996803,0.37011760263786075,0.09884516344437204,-0.380683345656486,0.5262102732086846,0.6461221747183362
ridge_alpha_10,F5_snow_hydroclimate_complete_case,river_year_groupkfold,2006,6,2,,2.2760093133341077,1.786920397384323,1.5645338651252083,0.6988245119544421,0.5182584399288231,0.48147167204842756,0.6,0.8452780845252363
ridge_alpha_10,F5_snow_hydroclimate_complete_case,river_year_groupkfold,2009,23,4,,2.708745526313615,2.405652092149631,2.058353029421652,0.5041438613667025,-0.5070140387163127,-1.4637145951210404,0.6172473625549464,0.7405803312544441
ridge_alpha_10,F5_snow_hydroclimate_complete_case,river_year_groupkfold,2010,21,4,,3.357322777063554,2.3679919727506933,1.5113834710541916,0.3434599683060142,1.2229346097593492,0.29460975920907995,0.6541085112766927,0.6760474905639688
